<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.06.06;06:20:00;125.830;125.858;125.826;125.851;398;0;3
2022.06.06;06:30:00;125.848;125.862;125.839;125.856;300;0;3
2022.06.06;06:40:00;125.856;125.856;125.827;125.833;265;0;0
2022.06.06;06:50:00;125.833;125.847;125.830;125.844;298;0;2
2022.06.06;07:00:00;125.845;125.875;125.845;125.857;357;0;0
2022.06.06;07:10:00;125.859;125.867;125.830;125.831;339;0;1
2022.06.06;07:20:00;125.831;125.839;125.794;125.800;243;0;1
2022.06.06;07:30:00;125.800;125.831;125.800;125.814;234;0;0
2022.06.06;07:40:00;125.819;125.819;125.792;125.796;225;0;0
2022.06.06;07:50:00;125.796;125.809;125.791;125.793;275;0;2
2022.06.06;08:00:00;125.794;125.794;125.721;125.725;576;0;2
2022.06.06;08:10:00;125.723;125.762;125.722;125.760;404;0;0
2022.06.06;08:20:00;125.760;125.780;125.748;125.758;426;0;2
2022.06.06;08:30:00;125.759;125.774;125.722;125.725;559;0;1
2022.06.06;08:40:00;125.725;125.784;125.722;125.775;454;0;2
2022.06.06;08:50:00;125.776;125.779;125.749;125.767;539;0;2
2022.06.06;09:00:00;125.768;125.842;125.767;125.814;858;0;1
2022.06.06;09:10:00;125.815;125.859;125.811;125.829;682;0;1
2022.06.06;09:20:00;125.829;125.841;125.783;125.783;578;0;0
2022.06.06;09:30:00;125.783;125.794;125.732;125.742;765;0;0
2022.06.06;09:40:00;125.742;125.796;125.739;125.779;712;0;0
2022.06.06;09:50:00;125.780;125.818;125.770;125.781;778;0;0
2022.06.06;10:00:00;125.782;125.784;125.686;125.719;1060;0;0
2022.06.06;10:10:00;125.720;125.747;125.714;125.735;987;0;0
2022.06.06;10:20:00;125.735;125.757;125.696;125.753;662;0;0
2022.06.06;10:30:00;125.751;125.767;125.704;125.704;698;0;0
2022.06.06;10:40:00;125.704;125.772;125.691;125.708;1007;0;0
2022.06.06;10:50:00;125.709;125.718;125.638;125.650;1071;0;0
2022.06.06;11:00:00;125.650;125.681;125.638;125.668;820;0;1
2022.06.06;11:10:00;125.669;125.677;125.589;125.623;1007;0;0
2022.06.06;11:20:00;125.625;125.671;125.611;125.628;780;0;1
2022.06.06;11:30:00;125.628;125.662;125.608;125.624;849;0;0
2022.06.06;11:40:00;125.624;125.640;125.601;125.628;778;0;0
2022.06.06;11:50:00;125.628;125.643;125.583;125.587;456;0;1
2022.06.06;12:00:00;125.587;125.622;125.586;125.604;526;0;0
2022.06.06;12:10:00;125.607;125.609;125.571;125.584;340;0;0
2022.06.06;12:20:00;125.584;125.608;125.567;125.574;323;0;0
2022.06.06;12:30:00;125.570;125.615;125.566;125.615;187;0;0
2022.06.06;12:40:00;125.615;125.647;125.587;125.589;343;0;0
2022.06.06;12:50:00;125.589;125.635;125.588;125.615;577;0;0
2022.06.06;13:00:00;125.615;125.651;125.612;125.644;432;0;0
2022.06.06;13:10:00;125.644;125.668;125.629;125.651;365;0;0
2022.06.06;13:20:00;125.651;125.654;125.602;125.609;515;0;2
2022.06.06;13:30:00;125.609;125.674;125.606;125.667;534;0;0
2022.06.06;13:40:00;125.667;125.683;125.657;125.683;337;0;0
2022.06.06;13:50:00;125.682;125.683;125.623;125.647;395;0;0
2022.06.06;14:00:00;125.647;125.658;125.628;125.643;478;0;0
2022.06.06;14:10:00;125.643;125.649;125.605;125.610;368;0;0
2022.06.06;14:20:00;125.610;125.620;125.582;125.588;476;0;0
2022.06.06;14:30:00;125.589;125.593;125.577;125.586;294;0;0
2022.06.06;14:40:00;125.586;125.626;125.574;125.624;329;0;0
2022.06.06;14:50:00;125.619;125.626;125.531;125.534;393;0;1
2022.06.06;15:00:00;125.534;125.539;125.522;125.524;404;0;0
2022.06.06;15:10:00;125.524;125.579;125.501;125.546;391;0;0
2022.06.06;15:20:00;125.546;125.580;125.535;125.544;529;0;0
2022.06.06;15:30:00;125.544;125.583;125.527;125.550;681;0;0
2022.06.06;15:40:00;125.549;125.566;125.512;125.520;491;0;0
2022.06.06;15:50:00;125.520;125.530;125.441;125.452;643;0;0
2022.06.06;16:00:00;125.452;125.453;125.421;125.423;613;0;1
2022.06.06;16:10:00;125.425;125.439;125.405;125.428;504;0;0
2022.06.06;16:20:00;125.427;125.446;125.374;125.404;478;0;0
2022.06.06;16:30:00;125.404;125.500;125.398;125.478;1189;0;0
2022.06.06;16:40:00;125.478;125.529;125.458;125.493;1214;0;0
2022.06.06;16:50:00;125.493;125.520;125.452;125.454;1067;0;0
2022.06.06;17:00:00;125.454;125.492;125.348;125.424;1138;0;0
2022.06.06;17:10:00;125.424;125.496;125.406;125.493;1188;0;0
2022.06.06;17:20:00;125.493;125.563;125.469;125.479;1345;0;0
2022.06.06;17:30:00;125.479;125.584;125.470;125.574;1212;0;0
2022.06.06;17:40:00;125.573;125.584;125.475;125.517;1298;0;0
2022.06.06;17:50:00;125.517;125.517;125.417;125.463;1333;0;0
2022.06.06;18:00:00;125.463;125.585;125.457;125.584;1233;0;0
2022.06.06;18:10:00;125.585;125.729;125.584;125.729;1457;0;0
2022.06.06;18:20:00;125.729;125.780;125.692;125.770;1177;0;0
2022.06.06;18:30:00;125.770;125.797;125.719;125.766;1204;0;0
2022.06.06;18:40:00;125.765;125.772;125.676;125.770;1012;0;0
2022.06.06;18:50:00;125.771;125.781;125.689;125.703;919;0;0
2022.06.06;19:00:00;125.703;125.797;125.692;125.785;874;0;0
2022.06.06;19:10:00;125.785;125.817;125.768;125.783;869;0;0
2022.06.06;19:20:00;125.783;125.825;125.770;125.798;784;0;0
2022.06.06;19:30:00;125.798;125.853;125.774;125.776;759;0;0
2022.06.06;19:40:00;125.776;125.802;125.760;125.774;659;0;0
2022.06.06;19:50:00;125.774;125.800;125.715;125.715;625;0;0
2022.06.06;20:00:00;125.714;125.780;125.714;125.752;777;0;1
2022.06.06;20:10:00;125.752;125.779;125.704;125.718;664;0;0
2022.06.06;20:20:00;125.717;125.736;125.677;125.685;633;0;0
2022.06.06;20:30:00;125.685;125.694;125.589;125.605;702;0;0
2022.06.06;20:40:00;125.606;125.630;125.562;125.604;493;0;1
2022.06.06;20:50:00;125.604;125.629;125.589;125.601;495;0;0
2022.06.06;21:00:00;125.601;125.698;125.599;125.675;466;0;0
2022.06.06;21:10:00;125.675;125.719;125.662;125.706;574;0;0
2022.06.06;21:20:00;125.706;125.794;125.705;125.770;750;0;0
2022.06.06;21:30:00;125.772;125.801;125.764;125.796;429;0;1
2022.06.06;21:40:00;125.797;125.799;125.743;125.778;514;0;0
2022.06.06;21:50:00;125.779;125.822;125.736;125.738;754;0;1
2022.06.06;22:00:00;125.738;125.771;125.738;125.751;627;0;1
2022.06.06;22:10:00;125.753;125.768;125.719;125.761;577;0;0
2022.06.06;22:20:00;125.761;125.769;125.737;125.753;619;0;1
2022.06.06;22:30:00;125.752;125.767;125.725;125.753;554;0;1
2022.06.06;22:40:00;125.752;125.760;125.708;125.740;558;0;0
2022.06.06;22:50:00;125.739;125.761;125.715;125.755;775;0;0
2022.06.06;23:00:00;125.754;125.766;125.746;125.766;253;0;2
2022.06.06;23:10:00;125.766;125.768;125.751;125.761;145;0;7
2022.06.06;23:20:00;125.760;125.790;125.730;125.787;254;0;8
2022.06.06;23:30:00;125.787;125.806;125.773;125.805;232;0;8
2022.06.06;23:40:00;125.805;125.820;125.799;125.815;157;0;8
2022.06.06;23:50:00;125.815;125.835;125.775;125.793;222;0;10
2022.06.07;00:00:00;125.771;125.771;125.731;125.755;49;0;14
2022.06.07;00:10:00;125.755;125.776;125.753;125.756;86;0;53
2022.06.07;00:20:00;125.756;125.781;125.756;125.757;207;0;30
2022.06.07;00:30:00;125.757;125.786;125.757;125.772;75;0;28
2022.06.07;00:40:00;125.772;125.788;125.754;125.771;63;0;18
2022.06.07;00:50:00;125.771;125.796;125.757;125.757;55;0;18
2022.06.07;01:00:00;125.757;125.780;125.757;125.776;225;0;22
2022.06.07;01:10:00;125.775;125.796;125.767;125.785;285;0;10
2022.06.07;01:20:00;125.784;125.803;125.784;125.797;91;0;10
2022.06.07;01:30:00;125.786;125.801;125.786;125.797;60;0;10
2022.06.07;01:40:00;125.798;125.800;125.784;125.798;136;0;10
2022.06.07;01:50:00;125.798;125.799;125.765;125.778;135;0;10
2022.06.07;02:00:00;125.771;125.794;125.771;125.789;317;0;3
2022.06.07;02:10:00;125.789;125.801;125.785;125.798;233;0;3
2022.06.07;02:20:00;125.798;125.848;125.795;125.822;492;0;3
2022.06.07;02:30:00;125.821;125.851;125.814;125.841;413;0;3
2022.06.07;02:40:00;125.841;125.843;125.812;125.823;639;0;3
2022.06.07;02:50:00;125.821;125.826;125.804;125.822;381;0;3
2022.06.07;03:00:00;125.819;125.896;125.817;125.876;879;0;0
2022.06.07;03:10:00;125.874;125.904;125.874;125.884;517;0;1
2022.06.07;03:20:00;125.884;125.942;125.884;125.929;747;0;1
2022.06.07;03:30:00;125.929;125.974;125.922;125.923;574;0;1
2022.06.07;03:40:00;125.922;125.938;125.890;125.892;562;0;1
2022.06.07;03:50:00;125.891;125.940;125.882;125.922;834;0;1
2022.06.07;04:00:00;125.922;125.933;125.894;125.907;710;0;0
2022.06.07;04:10:00;125.907;125.966;125.906;125.943;722;0;1
2022.06.07;04:20:00;125.943;126.013;125.933;125.998;953;0;1
2022.06.07;04:30:00;125.997;126.016;125.905;125.926;950;0;0
2022.06.07;04:40:00;125.926;125.943;125.872;125.897;1024;0;2
2022.06.07;04:50:00;125.896;125.940;125.878;125.911;985;0;3
2022.06.07;05:00:00;125.911;125.970;125.898;125.965;814;0;2
2022.06.07;05:10:00;125.965;126.004;125.954;125.969;435;0;0
2022.06.07;05:20:00;125.968;125.972;125.945;125.968;398;0;0
2022.06.07;05:30:00;125.967;126.004;125.960;125.995;291;0;0
2022.06.07;05:40:00;125.995;126.029;125.987;126.017;427;0;0
2022.06.07;05:50:00;126.018;126.018;125.960;125.975;592;0;0
2022.06.07;06:00:00;125.974;125.998;125.947;125.961;435;0;0
2022.06.07;06:10:00;125.962;125.972;125.904;125.935;546;0;0
2022.06.07;06:20:00;125.936;125.941;125.895;125.915;377;0;3
2022.06.07;06:30:00;125.914;125.921;125.886;125.888;316;0;3
2022.06.07;06:40:00;125.889;125.936;125.883;125.936;446;0;1
2022.06.07;06:50:00;125.936;125.939;125.917;125.935;287;0;2
2022.06.07;07:00:00;125.935;125.948;125.925;125.945;266;0;1
2022.06.07;07:10:00;125.945;125.953;125.926;125.926;243;0;1
2022.06.07;07:20:00;125.926;125.930;125.853;125.859;457;0;1
2022.06.07;07:30:00;125.858;125.868;125.681;125.853;1313;0;2
2022.06.07;07:40:00;125.852;125.939;125.829;125.937;784;0;2
2022.06.07;07:50:00;125.934;125.967;125.896;125.963;498;0;2
2022.06.07;08:00:00;125.967;126.108;125.942;126.054;784;0;2
2022.06.07;08:10:00;126.054;126.080;126.005;126.015;532;0;2
2022.06.07;08:20:00;126.014;126.113;125.994;126.099;640;0;2
2022.06.07;08:30:00;126.099;126.110;126.054;126.101;866;0;2
2022.06.07;08:40:00;126.100;126.109;126.063;126.082;874;0;2
2022.06.07;08:50:00;126.082;126.169;126.069;126.156;805;0;0
2022.06.07;09:00:00;126.155;126.159;126.085;126.147;965;0;0
2022.06.07;09:10:00;126.147;126.185;126.128;126.150;977;0;1
2022.06.07;09:20:00;126.150;126.155;126.113;126.119;576;0;0
2022.06.07;09:30:00;126.119;126.135;126.049;126.053;686;0;0
2022.06.07;09:40:00;126.053;126.059;126.000;126.004;890;0;0
2022.06.07;09:50:00;126.004;126.056;125.939;126.045;815;0;0
2022.06.07;10:00:00;126.045;126.045;125.960;125.978;1297;0;0
2022.06.07;10:10:00;125.979;126.017;125.951;126.015;968;0;0
2022.06.07;10:20:00;126.015;126.019;125.970;125.998;1062;0;1
2022.06.07;10:30:00;125.997;126.018;125.948;126.012;1098;0;0
2022.06.07;10:40:00;126.015;126.038;125.994;126.038;747;0;0
2022.06.07;10:50:00;126.037;126.050;125.979;126.020;783;0;0
2022.06.07;11:00:00;126.020;126.024;125.911;125.934;878;0;0
2022.06.07;11:10:00;125.933;125.944;125.859;125.887;496;0;2
2022.06.07;11:20:00;125.887;125.933;125.887;125.933;442;0;1
2022.06.07;11:30:00;125.931;125.934;125.879;125.898;693;0;0
2022.06.07;11:40:00;125.897;125.947;125.894;125.929;502;0;1
2022.06.07;11:50:00;125.931;125.977;125.927;125.976;761;0;1
2022.06.07;12:00:00;125.976;126.026;125.974;126.013;800;0;1
2022.06.07;12:10:00;126.016;126.029;125.942;125.948;654;0;1
2022.06.07;12:20:00;125.948;125.961;125.916;125.936;438;0;0
2022.06.07;12:30:00;125.939;125.969;125.921;125.969;471;0;0
2022.06.07;12:40:00;125.971;125.980;125.954;125.955;393;0;0
2022.06.07;12:50:00;125.955;125.987;125.949;125.950;392;0;0
2022.06.07;13:00:00;125.948;125.956;125.913;125.917;514;0;0
2022.06.07;13:10:00;125.916;125.960;125.895;125.958;512;0;0
2022.06.07;13:20:00;125.959;125.963;125.901;125.904;801;0;0
2022.06.07;13:30:00;125.904;125.912;125.834;125.835;580;0;1
2022.06.07;13:40:00;125.835;125.835;125.784;125.802;391;0;3
2022.06.07;13:50:00;125.801;125.900;125.781;125.874;554;0;2
2022.06.07;14:00:00;125.873;125.891;125.827;125.891;1132;0;1
2022.06.07;14:10:00;125.893;125.957;125.872;125.876;1038;0;1
2022.06.07;14:20:00;125.876;125.886;125.835;125.858;898;0;1
2022.06.07;14:30:00;125.858;125.912;125.858;125.895;610;0;2
2022.06.07;14:40:00;125.895;125.936;125.864;125.882;558;0;0
2022.06.07;14:50:00;125.882;125.952;125.878;125.908;724;0;1
2022.06.07;15:00:00;125.908;125.961;125.862;125.952;624;0;0
2022.06.07;15:10:00;125.952;126.125;125.945;126.081;779;0;1
2022.06.07;15:20:00;126.081;126.091;125.964;125.986;972;0;1
2022.06.07;15:30:00;125.992;126.037;125.966;125.998;985;0;0
2022.06.07;15:40:00;125.998;126.047;125.965;126.018;1098;0;0
2022.06.07;15:50:00;126.018;126.067;125.988;126.037;922;0;0
2022.06.07;16:00:00;126.036;126.045;125.962;126.010;903;0;1
2022.06.07;16:10:00;126.010;126.038;125.958;125.991;905;0;0
2022.06.07;16:20:00;125.991;125.996;125.903;125.913;896;0;0
2022.06.07;16:30:00;125.913;125.946;125.840;125.858;1770;0;0
2022.06.07;16:40:00;125.858;125.878;125.730;125.743;1582;0;0
2022.06.07;16:50:00;125.743;125.752;125.678;125.739;1222;0;1
2022.06.07;17:00:00;125.738;125.764;125.636;125.742;1613;0;0
