<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.05.20;05:20:00;0.63684;0.63707;0.63663;0.63679;324;0;6
2022.05.20;05:30:00;0.63679;0.63698;0.63633;0.63693;311;0;5
2022.05.20;05:40:00;0.63692;0.63757;0.63678;0.63750;461;0;7
2022.05.20;05:50:00;0.63750;0.63750;0.63693;0.63708;301;0;7
2022.05.20;06:00:00;0.63707;0.63712;0.63673;0.63689;260;0;7
2022.05.20;06:10:00;0.63689;0.63742;0.63685;0.63726;262;0;8
2022.05.20;06:20:00;0.63724;0.63736;0.63674;0.63686;323;0;7
2022.05.20;06:30:00;0.63690;0.63737;0.63688;0.63722;241;0;8
2022.05.20;06:40:00;0.63723;0.63731;0.63673;0.63673;295;0;7
2022.05.20;06:50:00;0.63673;0.63702;0.63662;0.63670;440;0;4
2022.05.20;07:00:00;0.63670;0.63738;0.63645;0.63732;483;0;0
2022.05.20;07:10:00;0.63731;0.63789;0.63731;0.63776;235;0;2
2022.05.20;07:20:00;0.63776;0.63868;0.63776;0.63856;253;0;1
2022.05.20;07:30:00;0.63858;0.63858;0.63782;0.63794;349;0;0
2022.05.20;07:40:00;0.63794;0.63860;0.63783;0.63851;290;0;1
2022.05.20;07:50:00;0.63851;0.63865;0.63833;0.63854;284;0;2
2022.05.20;08:00:00;0.63854;0.63869;0.63836;0.63856;336;0;0
2022.05.20;08:10:00;0.63856;0.63920;0.63852;0.63920;451;0;0
2022.05.20;08:20:00;0.63922;0.63946;0.63901;0.63921;418;0;0
2022.05.20;08:30:00;0.63920;0.64011;0.63918;0.63989;547;0;0
2022.05.20;08:40:00;0.63990;0.64031;0.63968;0.63971;462;0;1
2022.05.20;08:50:00;0.63971;0.64014;0.63954;0.63998;513;0;1
2022.05.20;09:00:00;0.63999;0.64028;0.63979;0.64028;663;0;0
2022.05.20;09:10:00;0.64027;0.64059;0.64003;0.64037;534;0;0
2022.05.20;09:20:00;0.64037;0.64054;0.63996;0.64003;451;0;0
2022.05.20;09:30:00;0.64003;0.64049;0.64003;0.64032;413;0;2
2022.05.20;09:40:00;0.64032;0.64069;0.64023;0.64032;368;0;2
2022.05.20;09:50:00;0.64032;0.64039;0.64000;0.64017;348;0;2
2022.05.20;10:00:00;0.64017;0.64063;0.63995;0.64020;594;0;2
2022.05.20;10:10:00;0.64020;0.64088;0.64012;0.64048;525;0;1
2022.05.20;10:20:00;0.64050;0.64065;0.63981;0.64012;587;0;2
2022.05.20;10:30:00;0.64010;0.64068;0.63992;0.64024;637;0;0
2022.05.20;10:40:00;0.64024;0.64104;0.64017;0.64101;485;0;0
2022.05.20;10:50:00;0.64102;0.64135;0.64037;0.64043;519;0;0
2022.05.20;11:00:00;0.64041;0.64044;0.63930;0.63945;458;0;0
2022.05.20;11:10:00;0.63949;0.63979;0.63936;0.63975;466;0;0
2022.05.20;11:20:00;0.63975;0.64022;0.63959;0.64015;443;0;3
2022.05.20;11:30:00;0.64014;0.64045;0.63974;0.64041;474;0;1
2022.05.20;11:40:00;0.64041;0.64077;0.64027;0.64074;422;0;1
2022.05.20;11:50:00;0.64074;0.64110;0.64065;0.64079;332;0;0
2022.05.20;12:00:00;0.64079;0.64121;0.64060;0.64094;400;0;0
2022.05.20;12:10:00;0.64094;0.64118;0.64069;0.64116;308;0;0
2022.05.20;12:20:00;0.64116;0.64116;0.64066;0.64071;352;0;0
2022.05.20;12:30:00;0.64070;0.64079;0.64043;0.64046;324;0;1
2022.05.20;12:40:00;0.64046;0.64078;0.64029;0.64075;278;0;1
2022.05.20;12:50:00;0.64076;0.64097;0.64057;0.64058;274;0;2
2022.05.20;13:00:00;0.64057;0.64102;0.64035;0.64095;311;0;0
2022.05.20;13:10:00;0.64095;0.64112;0.64051;0.64080;287;0;0
2022.05.20;13:20:00;0.64080;0.64100;0.64066;0.64076;294;0;0
2022.05.20;13:30:00;0.64076;0.64080;0.64052;0.64066;219;0;1
2022.05.20;13:40:00;0.64066;0.64071;0.64037;0.64047;145;0;0
2022.05.20;13:50:00;0.64050;0.64059;0.64037;0.64047;174;0;2
2022.05.20;14:00:00;0.64047;0.64047;0.64016;0.64020;333;0;0
2022.05.20;14:10:00;0.64019;0.64044;0.63994;0.64043;268;0;0
2022.05.20;14:20:00;0.64043;0.64044;0.63966;0.63968;310;0;0
2022.05.20;14:30:00;0.63968;0.64009;0.63961;0.63987;269;0;0
2022.05.20;14:40:00;0.63987;0.64037;0.63980;0.64014;301;0;0
2022.05.20;14:50:00;0.64014;0.64044;0.63980;0.63987;400;0;0
2022.05.20;15:00:00;0.63987;0.64051;0.63981;0.64041;401;0;0
2022.05.20;15:10:00;0.64037;0.64066;0.63999;0.64029;358;0;0
2022.05.20;15:20:00;0.64029;0.64063;0.64027;0.64054;409;0;0
2022.05.20;15:30:00;0.64054;0.64075;0.64008;0.64055;402;0;0
2022.05.20;15:40:00;0.64058;0.64083;0.64031;0.64031;394;0;0
2022.05.20;15:50:00;0.64030;0.64065;0.63996;0.64023;451;0;0
2022.05.20;16:00:00;0.64023;0.64056;0.64005;0.64037;437;0;1
2022.05.20;16:10:00;0.64036;0.64076;0.64035;0.64064;238;0;1
2022.05.20;16:20:00;0.64064;0.64100;0.64028;0.64036;451;0;0
2022.05.20;16:30:00;0.64036;0.64057;0.63972;0.63996;876;0;0
2022.05.20;16:40:00;0.63997;0.64067;0.63986;0.64024;870;0;1
2022.05.20;16:50:00;0.64029;0.64057;0.64006;0.64043;811;0;1
2022.05.20;17:00:00;0.64043;0.64049;0.63923;0.63926;702;0;0
2022.05.20;17:10:00;0.63927;0.64002;0.63898;0.63982;662;0;1
2022.05.20;17:20:00;0.63982;0.64032;0.63911;0.63979;654;0;0
2022.05.20;17:30:00;0.63979;0.64014;0.63945;0.63957;685;0;0
2022.05.20;17:40:00;0.63957;0.63987;0.63918;0.63939;567;0;0
2022.05.20;17:50:00;0.63939;0.63942;0.63847;0.63856;674;0;0
2022.05.20;18:00:00;0.63855;0.63868;0.63810;0.63841;535;0;0
2022.05.20;18:10:00;0.63841;0.63846;0.63805;0.63818;442;0;1
2022.05.20;18:20:00;0.63818;0.63864;0.63803;0.63859;548;0;0
2022.05.20;18:30:00;0.63859;0.63907;0.63821;0.63852;604;0;0
2022.05.20;18:40:00;0.63852;0.63901;0.63846;0.63885;579;0;0
2022.05.20;18:50:00;0.63884;0.63912;0.63860;0.63862;555;0;0
2022.05.20;19:00:00;0.63860;0.63889;0.63792;0.63798;520;0;0
2022.05.20;19:10:00;0.63797;0.63888;0.63774;0.63874;674;0;0
2022.05.20;19:20:00;0.63877;0.63906;0.63850;0.63867;646;0;0
2022.05.20;19:30:00;0.63866;0.63900;0.63816;0.63824;636;0;2
2022.05.20;19:40:00;0.63824;0.63838;0.63790;0.63822;622;0;0
2022.05.20;19:50:00;0.63821;0.63828;0.63770;0.63781;688;0;0
2022.05.20;20:00:00;0.63780;0.63813;0.63739;0.63790;674;0;3
2022.05.20;20:10:00;0.63790;0.63803;0.63758;0.63774;370;0;5
2022.05.20;20:20:00;0.63774;0.63793;0.63729;0.63745;354;0;5
2022.05.20;20:30:00;0.63745;0.63826;0.63735;0.63781;621;0;6
2022.05.20;20:40:00;0.63780;0.63864;0.63780;0.63836;468;0;7
2022.05.20;20:50:00;0.63836;0.63851;0.63795;0.63813;574;0;7
2022.05.20;21:00:00;0.63813;0.63828;0.63736;0.63773;579;0;6
2022.05.20;21:10:00;0.63773;0.63789;0.63713;0.63721;555;0;3
2022.05.20;21:20:00;0.63723;0.63748;0.63673;0.63694;534;0;5
2022.05.20;21:30:00;0.63694;0.63719;0.63663;0.63709;486;0;7
2022.05.20;21:40:00;0.63710;0.63784;0.63710;0.63778;598;0;5
2022.05.20;21:50:00;0.63778;0.63830;0.63764;0.63800;627;0;6
2022.05.20;22:00:00;0.63803;0.63834;0.63789;0.63805;468;0;5
2022.05.20;22:10:00;0.63804;0.63847;0.63782;0.63838;344;0;5
2022.05.20;22:20:00;0.63838;0.63900;0.63828;0.63878;397;0;2
2022.05.20;22:30:00;0.63877;0.63960;0.63864;0.63927;735;0;3
2022.05.20;22:40:00;0.63927;0.63977;0.63921;0.63948;808;0;6
2022.05.20;22:50:00;0.63949;0.63949;0.63913;0.63932;716;0;5
2022.05.20;23:00:00;0.63932;0.63946;0.63907;0.63927;284;0;7
2022.05.20;23:10:00;0.63927;0.64012;0.63927;0.64006;226;0;5
2022.05.20;23:20:00;0.64012;0.64118;0.63998;0.64089;316;0;6
2022.05.20;23:30:00;0.64088;0.64126;0.64056;0.64122;208;0;9
2022.05.20;23:40:00;0.64112;0.64141;0.64099;0.64124;194;0;10
2022.05.20;23:50:00;0.64124;0.64124;0.64089;0.64091;37;0;20
2022.05.23;00:00:00;0.63914;0.64019;0.63856;0.63986;66;0;60
2022.05.23;00:10:00;0.63968;0.64005;0.63870;0.63994;58;0;56
2022.05.23;00:20:00;0.63951;0.64014;0.63893;0.63911;62;0;55
2022.05.23;00:30:00;0.63944;0.64009;0.63882;0.64007;63;0;55
2022.05.23;00:40:00;0.63998;0.64007;0.63917;0.64007;48;0;55
2022.05.23;00:50:00;0.63914;0.64060;0.63914;0.64031;65;0;40
2022.05.23;01:00:00;0.64031;0.64098;0.64018;0.64098;88;0;20
2022.05.23;01:10:00;0.64098;0.64146;0.64094;0.64136;166;0;12
2022.05.23;01:20:00;0.64140;0.64140;0.64104;0.64113;117;0;14
2022.05.23;01:30:00;0.64113;0.64180;0.64110;0.64163;245;0;15
2022.05.23;01:40:00;0.64163;0.64200;0.64154;0.64198;168;0;13
2022.05.23;01:50:00;0.64198;0.64228;0.64178;0.64202;231;0;11
2022.05.23;02:00:00;0.64203;0.64206;0.64165;0.64199;245;0;9
2022.05.23;02:10:00;0.64197;0.64241;0.64185;0.64209;258;0;9
2022.05.23;02:20:00;0.64210;0.64244;0.64204;0.64226;330;0;10
2022.05.23;02:30:00;0.64226;0.64238;0.64203;0.64218;308;0;11
2022.05.23;02:40:00;0.64216;0.64251;0.64208;0.64227;281;0;10
2022.05.23;02:50:00;0.64227;0.64244;0.64193;0.64193;341;0;7
2022.05.23;03:00:00;0.64195;0.64228;0.64183;0.64217;498;0;7
2022.05.23;03:10:00;0.64217;0.64346;0.64208;0.64344;432;0;3
2022.05.23;03:20:00;0.64344;0.64435;0.64332;0.64434;413;0;7
2022.05.23;03:30:00;0.64433;0.64516;0.64418;0.64463;328;0;5
2022.05.23;03:40:00;0.64465;0.64480;0.64442;0.64459;294;0;9
2022.05.23;03:50:00;0.64459;0.64481;0.64426;0.64477;463;0;7
2022.05.23;04:00:00;0.64478;0.64494;0.64442;0.64481;525;0;7
2022.05.23;04:10:00;0.64478;0.64530;0.64472;0.64517;402;0;8
2022.05.23;04:20:00;0.64518;0.64539;0.64496;0.64539;376;0;9
2022.05.23;04:30:00;0.64539;0.64555;0.64483;0.64554;363;0;8
2022.05.23;04:40:00;0.64554;0.64562;0.64485;0.64519;404;0;7
2022.05.23;04:50:00;0.64519;0.64532;0.64469;0.64488;444;0;10
2022.05.23;05:00:00;0.64487;0.64532;0.64450;0.64514;469;0;7
2022.05.23;05:10:00;0.64515;0.64547;0.64509;0.64530;482;0;10
2022.05.23;05:20:00;0.64529;0.64551;0.64509;0.64529;367;0;9
2022.05.23;05:30:00;0.64529;0.64599;0.64509;0.64594;346;0;5
2022.05.23;05:40:00;0.64594;0.64609;0.64533;0.64538;342;0;7
2022.05.23;05:50:00;0.64538;0.64598;0.64536;0.64589;281;0;9
2022.05.23;06:00:00;0.64590;0.64669;0.64583;0.64660;343;0;7
2022.05.23;06:10:00;0.64660;0.64661;0.64569;0.64570;380;0;8
2022.05.23;06:20:00;0.64570;0.64598;0.64530;0.64530;293;0;6
2022.05.23;06:30:00;0.64530;0.64535;0.64489;0.64498;225;0;6
2022.05.23;06:40:00;0.64498;0.64532;0.64494;0.64518;205;0;8
2022.05.23;06:50:00;0.64518;0.64542;0.64518;0.64530;143;0;9
2022.05.23;07:00:00;0.64532;0.64539;0.64496;0.64527;239;0;0
2022.05.23;07:10:00;0.64527;0.64566;0.64527;0.64548;226;0;2
2022.05.23;07:20:00;0.64552;0.64556;0.64527;0.64534;191;0;3
2022.05.23;07:30:00;0.64533;0.64588;0.64533;0.64552;276;0;0
2022.05.23;07:40:00;0.64552;0.64566;0.64535;0.64543;189;0;4
2022.05.23;07:50:00;0.64542;0.64567;0.64542;0.64551;203;0;1
2022.05.23;08:00:00;0.64551;0.64556;0.64531;0.64553;268;0;1
2022.05.23;08:10:00;0.64553;0.64580;0.64521;0.64554;247;0;2
2022.05.23;08:20:00;0.64554;0.64572;0.64545;0.64556;281;0;1
2022.05.23;08:30:00;0.64557;0.64582;0.64551;0.64574;250;0;2
2022.05.23;08:40:00;0.64577;0.64764;0.64572;0.64755;479;0;1
2022.05.23;08:50:00;0.64756;0.64760;0.64663;0.64669;796;0;0
2022.05.23;09:00:00;0.64667;0.64690;0.64616;0.64632;687;0;0
2022.05.23;09:10:00;0.64632;0.64711;0.64613;0.64710;591;0;0
2022.05.23;09:20:00;0.64710;0.64711;0.64611;0.64623;577;0;0
2022.05.23;09:30:00;0.64624;0.64710;0.64624;0.64686;455;0;2
2022.05.23;09:40:00;0.64686;0.64726;0.64674;0.64688;404;0;0
2022.05.23;09:50:00;0.64687;0.64734;0.64687;0.64711;371;0;2
2022.05.23;10:00:00;0.64712;0.64733;0.64668;0.64733;549;0;0
2022.05.23;10:10:00;0.64729;0.64752;0.64699;0.64741;599;0;0
2022.05.23;10:20:00;0.64742;0.64766;0.64730;0.64748;461;0;3
2022.05.23;10:30:00;0.64748;0.64762;0.64700;0.64701;489;0;2
2022.05.23;10:40:00;0.64701;0.64701;0.64640;0.64652;497;0;0
2022.05.23;10:50:00;0.64653;0.64682;0.64644;0.64650;501;0;0
2022.05.23;11:00:00;0.64651;0.64728;0.64646;0.64690;530;0;1
2022.05.23;11:10:00;0.64685;0.64705;0.64644;0.64669;651;0;2
2022.05.23;11:20:00;0.64671;0.64717;0.64666;0.64683;611;0;0
2022.05.23;11:30:00;0.64683;0.64686;0.64532;0.64604;488;0;0
2022.05.23;11:40:00;0.64604;0.64653;0.64597;0.64645;460;0;2
2022.05.23;11:50:00;0.64646;0.64718;0.64623;0.64695;552;0;0
2022.05.23;12:00:00;0.64696;0.64761;0.64677;0.64753;546;0;0
2022.05.23;12:10:00;0.64755;0.64805;0.64741;0.64767;438;0;0
2022.05.23;12:20:00;0.64769;0.64794;0.64757;0.64790;402;0;1
2022.05.23;12:30:00;0.64793;0.64800;0.64763;0.64782;395;0;2
2022.05.23;12:40:00;0.64781;0.64836;0.64762;0.64765;359;0;2
2022.05.23;12:50:00;0.64765;0.64777;0.64732;0.64742;306;0;0
2022.05.23;13:00:00;0.64742;0.64760;0.64720;0.64756;351;0;0
2022.05.23;13:10:00;0.64757;0.64799;0.64757;0.64775;284;0;0
2022.05.23;13:20:00;0.64776;0.64791;0.64737;0.64784;299;0;0
2022.05.23;13:30:00;0.64784;0.64833;0.64776;0.64831;259;0;2
2022.05.23;13:40:00;0.64831;0.64863;0.64813;0.64852;241;0;1
2022.05.23;13:50:00;0.64853;0.64902;0.64834;0.64902;250;0;1
2022.05.23;14:00:00;0.64902;0.64918;0.64872;0.64893;347;0;1
2022.05.23;14:10:00;0.64894;0.64897;0.64837;0.64855;418;0;0
2022.05.23;14:20:00;0.64855;0.64862;0.64818;0.64826;376;0;3
2022.05.23;14:30:00;0.64827;0.64837;0.64759;0.64762;340;0;2
2022.05.23;14:40:00;0.64762;0.64788;0.64750;0.64769;344;0;0
2022.05.23;14:50:00;0.64769;0.64800;0.64733;0.64753;314;0;1
2022.05.23;15:00:00;0.64753;0.64794;0.64739;0.64765;395;0;1
2022.05.23;15:10:00;0.64765;0.64766;0.64727;0.64737;293;0;1
2022.05.23;15:20:00;0.64737;0.64781;0.64690;0.64692;438;0;0
2022.05.23;15:30:00;0.64692;0.64709;0.64637;0.64695;386;0;2
2022.05.23;15:40:00;0.64694;0.64718;0.64658;0.64667;365;0;2
2022.05.23;15:50:00;0.64670;0.64711;0.64670;0.64700;360;0;1
2022.05.23;16:00:00;0.64700;0.64716;0.64647;0.64659;322;0;1
2022.05.23;16:10:00;0.64659;0.64716;0.64653;0.64704;262;0;1
2022.05.23;16:20:00;0.64704;0.64712;0.64647;0.64657;292;0;1
2022.05.23;16:30:00;0.64658;0.64679;0.64592;0.64612;727;0;2
2022.05.23;16:40:00;0.64615;0.64724;0.64601;0.64724;699;0;0
2022.05.23;16:50:00;0.64724;0.64766;0.64669;0.64689;791;0;1
2022.05.23;17:00:00;0.64689;0.64691;0.64590;0.64664;796;0;1
2022.05.23;17:10:00;0.64664;0.64763;0.64645;0.64755;884;0;0
2022.05.23;17:20:00;0.64751;0.64779;0.64688;0.64753;850;0;1
2022.05.23;17:30:00;0.64752;0.64752;0.64686;0.64725;712;0;1
2022.05.23;17:40:00;0.64725;0.64755;0.64675;0.64676;545;0;0
2022.05.23;17:50:00;0.64676;0.64684;0.64628;0.64643;795;0;0
2022.05.23;18:00:00;0.64643;0.64718;0.64615;0.64711;549;0;0
2022.05.23;18:10:00;0.64715;0.64748;0.64689;0.64707;497;0;2
2022.05.23;18:20:00;0.64707;0.64722;0.64681;0.64719;615;0;2
2022.05.23;18:30:00;0.64719;0.64735;0.64678;0.64682;505;0;1
2022.05.23;18:40:00;0.64679;0.64686;0.64623;0.64636;525;0;1
2022.05.23;18:50:00;0.64636;0.64640;0.64595;0.64604;650;0;1
2022.05.23;19:00:00;0.64607;0.64662;0.64604;0.64650;379;0;1
2022.05.23;19:10:00;0.64651;0.64656;0.64589;0.64596;332;0;2
2022.05.23;19:20:00;0.64596;0.64631;0.64590;0.64614;418;0;1
2022.05.23;19:30:00;0.64614;0.64628;0.64584;0.64628;372;0;2
2022.05.23;19:40:00;0.64631;0.64661;0.64615;0.64646;296;0;2
2022.05.23;19:50:00;0.64647;0.64651;0.64594;0.64619;353;0;1
2022.05.23;20:00:00;0.64618;0.64624;0.64584;0.64600;299;0;6
2022.05.23;20:10:00;0.64599;0.64620;0.64543;0.64558;309;0;4
2022.05.23;20:20:00;0.64557;0.64579;0.64512;0.64576;379;0;5
2022.05.23;20:30:00;0.64576;0.64633;0.64570;0.64619;308;0;6
2022.05.23;20:40:00;0.64620;0.64631;0.64607;0.64619;313;0;5
2022.05.23;20:50:00;0.64621;0.64621;0.64598;0.64614;267;0;4
2022.05.23;21:00:00;0.64614;0.64627;0.64598;0.64611;404;0;6
2022.05.23;21:10:00;0.64611;0.64627;0.64600;0.64613;271;0;5
2022.05.23;21:20:00;0.64613;0.64650;0.64602;0.64641;257;0;5
2022.05.23;21:30:00;0.64639;0.64675;0.64637;0.64655;272;0;6
2022.05.23;21:40:00;0.64655;0.64699;0.64653;0.64668;376;0;6
2022.05.23;21:50:00;0.64670;0.64676;0.64611;0.64676;383;0;5
2022.05.23;22:00:00;0.64651;0.64652;0.64608;0.64644;223;0;6
2022.05.23;22:10:00;0.64644;0.64644;0.64581;0.64600;328;0;6
2022.05.23;22:20:00;0.64599;0.64611;0.64582;0.64590;329;0;6
2022.05.23;22:30:00;0.64591;0.64646;0.64591;0.64615;319;0;5
2022.05.23;22:40:00;0.64615;0.64630;0.64601;0.64620;183;0;4
2022.05.23;22:50:00;0.64620;0.64632;0.64604;0.64630;291;0;7
2022.05.23;23:00:00;0.64630;0.64660;0.64630;0.64657;165;0;5
2022.05.23;23:10:00;0.64657;0.64659;0.64637;0.64648;73;0;9
2022.05.23;23:20:00;0.64647;0.64647;0.64619;0.64634;81;0;10
2022.05.23;23:30:00;0.64633;0.64653;0.64633;0.64653;31;0;12
2022.05.23;23:40:00;0.64653;0.64674;0.64645;0.64648;74;0;11
2022.05.23;23:50:00;0.64647;0.64697;0.64646;0.64666;95;0;12
2022.05.24;00:00:00;0.64666;0.64684;0.64489;0.64594;65;0;78
2022.05.24;00:10:00;0.64594;0.64620;0.64577;0.64620;36;0;56
2022.05.24;00:20:00;0.64553;0.64661;0.64553;0.64651;65;0;55
2022.05.24;00:30:00;0.64652;0.64659;0.64625;0.64644;46;0;55
2022.05.24;00:40:00;0.64644;0.64657;0.64584;0.64653;41;0;55
2022.05.24;00:50:00;0.64648;0.64748;0.64583;0.64647;41;0;55
2022.05.24;01:00:00;0.64583;0.64685;0.64578;0.64578;83;0;42
2022.05.24;01:10:00;0.64578;0.64606;0.64524;0.64592;71;0;44
2022.05.24;01:20:00;0.64597;0.64597;0.64575;0.64579;38;0;44
2022.05.24;01:30:00;0.64587;0.64587;0.64543;0.64566;51;0;26
2022.05.24;01:40:00;0.64566;0.64613;0.64471;0.64479;100;0;29
2022.05.24;01:50:00;0.64494;0.64514;0.64472;0.64483;84;0;46
2022.05.24;02:00:00;0.64502;0.64555;0.64501;0.64543;66;0;17
2022.05.24;02:10:00;0.64542;0.64549;0.64467;0.64486;160;0;15
2022.05.24;02:20:00;0.64486;0.64492;0.64469;0.64469;115;0;13
2022.05.24;02:30:00;0.64469;0.64488;0.64453;0.64481;233;0;9
2022.05.24;02:40:00;0.64481;0.64523;0.64481;0.64513;139;0;9
2022.05.24;02:50:00;0.64514;0.64518;0.64433;0.64433;293;0;8
2022.05.24;03:00:00;0.64433;0.64457;0.64377;0.64411;525;0;6
2022.05.24;03:10:00;0.64412;0.64434;0.64365;0.64365;353;0;9
2022.05.24;03:20:00;0.64362;0.64374;0.64347;0.64347;322;0;5
2022.05.24;03:30:00;0.64347;0.64387;0.64347;0.64365;349;0;9
2022.05.24;03:40:00;0.64365;0.64404;0.64357;0.64393;311;0;6
2022.05.24;03:50:00;0.64393;0.64405;0.64338;0.64347;314;0;6
2022.05.24;04:00:00;0.64347;0.64355;0.64315;0.64334;330;0;8
2022.05.24;04:10:00;0.64333;0.64349;0.64319;0.64339;408;0;9
2022.05.24;04:20:00;0.64339;0.64414;0.64338;0.64389;384;0;7
2022.05.24;04:30:00;0.64389;0.64391;0.64314;0.64358;550;0;7
2022.05.24;04:40:00;0.64357;0.64383;0.64348;0.64358;449;0;9
2022.05.24;04:50:00;0.64358;0.64370;0.64307;0.64327;349;0;7
2022.05.24;05:00:00;0.64327;0.64337;0.64306;0.64313;341;0;8
2022.05.24;05:10:00;0.64313;0.64327;0.64279;0.64290;244;0;8
2022.05.24;05:20:00;0.64290;0.64304;0.64277;0.64303;288;0;8
2022.05.24;05:30:00;0.64303;0.64336;0.64302;0.64323;265;0;8
2022.05.24;05:40:00;0.64326;0.64343;0.64296;0.64319;268;0;8
2022.05.24;05:50:00;0.64319;0.64351;0.64317;0.64348;194;0;9
2022.05.24;06:00:00;0.64348;0.64368;0.64330;0.64346;238;0;7
2022.05.24;06:10:00;0.64341;0.64382;0.64340;0.64377;191;0;9
2022.05.24;06:20:00;0.64377;0.64378;0.64339;0.64355;222;0;9
2022.05.24;06:30:00;0.64354;0.64386;0.64353;0.64381;198;0;9
2022.05.24;06:40:00;0.64381;0.64400;0.64378;0.64387;208;0;8
2022.05.24;06:50:00;0.64387;0.64406;0.64377;0.64397;218;0;6
2022.05.24;07:00:00;0.64405;0.64408;0.64370;0.64392;171;0;4
2022.05.24;07:10:00;0.64391;0.64391;0.64354;0.64376;191;0;3
2022.05.24;07:20:00;0.64376;0.64382;0.64343;0.64346;156;0;3
2022.05.24;07:30:00;0.64346;0.64370;0.64345;0.64363;145;0;3
2022.05.24;07:40:00;0.64363;0.64371;0.64320;0.64321;211;0;3
2022.05.24;07:50:00;0.64321;0.64336;0.64306;0.64321;220;0;3
2022.05.24;08:00:00;0.64321;0.64353;0.64305;0.64350;266;0;3
2022.05.24;08:10:00;0.64350;0.64355;0.64302;0.64342;320;0;3
2022.05.24;08:20:00;0.64342;0.64353;0.64326;0.64340;239;0;3
2022.05.24;08:30:00;0.64340;0.64462;0.64331;0.64406;402;0;0
2022.05.24;08:40:00;0.64406;0.64416;0.64379;0.64387;280;0;2
2022.05.24;08:50:00;0.64389;0.64423;0.64377;0.64416;322;0;2
2022.05.24;09:00:00;0.64419;0.64449;0.64415;0.64427;407;0;2
2022.05.24;09:10:00;0.64423;0.64436;0.64405;0.64417;244;0;0
2022.05.24;09:20:00;0.64417;0.64426;0.64354;0.64370;296;0;0
2022.05.24;09:30:00;0.64371;0.64395;0.64317;0.64319;237;0;2
2022.05.24;09:40:00;0.64320;0.64376;0.64313;0.64372;399;0;1
2022.05.24;09:50:00;0.64372;0.64429;0.64370;0.64381;506;0;1
2022.05.24;10:00:00;0.64380;0.64479;0.64379;0.64385;754;0;0
2022.05.24;10:10:00;0.64385;0.64462;0.64370;0.64423;655;0;0
2022.05.24;10:20:00;0.64423;0.64493;0.64422;0.64493;581;0;4
2022.05.24;10:30:00;0.64494;0.64499;0.64452;0.64485;647;0;1
2022.05.24;10:40:00;0.64485;0.64490;0.64443;0.64444;466;0;1
2022.05.24;10:50:00;0.64446;0.64542;0.64446;0.64541;477;0;1
2022.05.24;11:00:00;0.64541;0.64564;0.64510;0.64513;434;0;0
2022.05.24;11:10:00;0.64514;0.64556;0.64480;0.64481;487;0;0
2022.05.24;11:20:00;0.64481;0.64520;0.64477;0.64478;414;0;2
2022.05.24;11:30:00;0.64476;0.64477;0.64408;0.64414;668;0;0
2022.05.24;11:40:00;0.64414;0.64423;0.64325;0.64334;575;0;1
2022.05.24;11:50:00;0.64334;0.64334;0.64229;0.64250;436;0;1
2022.05.24;12:00:00;0.64250;0.64285;0.64244;0.64279;379;0;0
2022.05.24;12:10:00;0.64279;0.64349;0.64276;0.64337;390;0;3
2022.05.24;12:20:00;0.64336;0.64369;0.64334;0.64364;336;0;0
2022.05.24;12:30:00;0.64365;0.64376;0.64338;0.64364;307;0;0
2022.05.24;12:40:00;0.64363;0.64370;0.64302;0.64319;342;0;3
2022.05.24;12:50:00;0.64319;0.64323;0.64255;0.64316;343;0;1
2022.05.24;13:00:00;0.64316;0.64366;0.64299;0.64360;342;0;3
2022.05.24;13:10:00;0.64360;0.64370;0.64328;0.64337;303;0;1
2022.05.24;13:20:00;0.64336;0.64362;0.64325;0.64333;295;0;2
2022.05.24;13:30:00;0.64335;0.64363;0.64330;0.64347;304;0;2
2022.05.24;13:40:00;0.64347;0.64380;0.64343;0.64349;327;0;1
2022.05.24;13:50:00;0.64350;0.64382;0.64328;0.64382;285;0;1
2022.05.24;14:00:00;0.64383;0.64445;0.64382;0.64441;334;0;0
2022.05.24;14:10:00;0.64441;0.64449;0.64379;0.64403;296;0;2
2022.05.24;14:20:00;0.64406;0.64434;0.64384;0.64425;291;0;1
2022.05.24;14:30:00;0.64425;0.64440;0.64404;0.64418;371;0;2
2022.05.24;14:40:00;0.64419;0.64434;0.64388;0.64402;382;0;0
2022.05.24;14:50:00;0.64402;0.64407;0.64343;0.64376;329;0;2
2022.05.24;15:00:00;0.64377;0.64396;0.64345;0.64348;361;0;4
2022.05.24;15:10:00;0.64348;0.64368;0.64340;0.64348;314;0;1
2022.05.24;15:20:00;0.64348;0.64355;0.64324;0.64325;296;0;0
2022.05.24;15:30:00;0.64325;0.64359;0.64293;0.64355;332;0;0
2022.05.24;15:40:00;0.64355;0.64404;0.64325;0.64400;328;0;0
2022.05.24;15:50:00;0.64399;0.64456;0.64393;0.64415;268;0;2
2022.05.24;16:00:00;0.64415;0.64435;0.64379;0.64398;371;0;1
2022.05.24;16:10:00;0.64399;0.64451;0.64381;0.64441;372;0;1
2022.05.24;16:20:00;0.64441;0.64464;0.64391;0.64414;292;0;2
2022.05.24;16:30:00;0.64413;0.64457;0.64365;0.64386;811;0;2
2022.05.24;16:40:00;0.64385;0.64542;0.64385;0.64523;805;0;1
