<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.05.23;03:00:00;0.70614;0.70650;0.70586;0.70630;756;0;1
2022.05.23;03:10:00;0.70630;0.70719;0.70615;0.70716;496;0;2
2022.05.23;03:20:00;0.70716;0.70847;0.70705;0.70842;656;0;0
2022.05.23;03:30:00;0.70842;0.70897;0.70803;0.70858;706;0;0
2022.05.23;03:40:00;0.70861;0.70916;0.70835;0.70905;602;0;0
2022.05.23;03:50:00;0.70904;0.70920;0.70847;0.70887;869;0;1
2022.05.23;04:00:00;0.70888;0.70936;0.70874;0.70898;882;0;0
2022.05.23;04:10:00;0.70897;0.70923;0.70886;0.70906;736;0;0
2022.05.23;04:20:00;0.70907;0.70954;0.70896;0.70951;662;0;0
2022.05.23;04:30:00;0.70952;0.70952;0.70850;0.70922;930;0;1
2022.05.23;04:40:00;0.70923;0.70923;0.70818;0.70851;823;0;1
2022.05.23;04:50:00;0.70851;0.70867;0.70808;0.70835;858;0;0
2022.05.23;05:00:00;0.70834;0.70860;0.70795;0.70814;711;0;1
2022.05.23;05:10:00;0.70813;0.70866;0.70813;0.70844;556;0;0
2022.05.23;05:20:00;0.70844;0.70872;0.70810;0.70842;504;0;0
2022.05.23;05:30:00;0.70842;0.70916;0.70816;0.70914;469;0;1
2022.05.23;05:40:00;0.70914;0.70926;0.70833;0.70836;613;0;1
2022.05.23;05:50:00;0.70837;0.70910;0.70826;0.70900;544;0;1
2022.05.23;06:00:00;0.70901;0.70978;0.70894;0.70967;576;0;1
2022.05.23;06:10:00;0.70963;0.70969;0.70903;0.70910;650;0;3
2022.05.23;06:20:00;0.70910;0.70913;0.70850;0.70853;614;0;2
2022.05.23;06:30:00;0.70851;0.70877;0.70820;0.70834;618;0;0
2022.05.23;06:40:00;0.70833;0.70885;0.70830;0.70883;379;0;3
2022.05.23;06:50:00;0.70884;0.70916;0.70882;0.70892;295;0;0
2022.05.23;07:00:00;0.70892;0.70894;0.70848;0.70888;246;0;0
2022.05.23;07:10:00;0.70888;0.70928;0.70885;0.70899;440;0;1
2022.05.23;07:20:00;0.70899;0.70910;0.70871;0.70892;384;0;0
2022.05.23;07:30:00;0.70889;0.70921;0.70889;0.70902;305;0;0
2022.05.23;07:40:00;0.70902;0.70913;0.70874;0.70893;296;0;0
2022.05.23;07:50:00;0.70893;0.70919;0.70880;0.70889;301;0;0
2022.05.23;08:00:00;0.70889;0.70898;0.70847;0.70896;425;0;0
2022.05.23;08:10:00;0.70896;0.70941;0.70861;0.70911;255;0;1
2022.05.23;08:20:00;0.70911;0.70938;0.70883;0.70925;379;0;0
2022.05.23;08:30:00;0.70925;0.70958;0.70920;0.70958;395;0;0
2022.05.23;08:40:00;0.70960;0.71250;0.70960;0.71217;968;0;0
2022.05.23;08:50:00;0.71216;0.71256;0.71071;0.71091;1601;0;0
2022.05.23;09:00:00;0.71089;0.71132;0.71046;0.71068;1359;0;0
2022.05.23;09:10:00;0.71068;0.71158;0.71056;0.71153;1080;0;0
2022.05.23;09:20:00;0.71153;0.71162;0.71011;0.71037;1076;0;0
2022.05.23;09:30:00;0.71041;0.71149;0.71039;0.71126;912;0;0
2022.05.23;09:40:00;0.71123;0.71181;0.71100;0.71133;686;0;0
2022.05.23;09:50:00;0.71133;0.71171;0.71113;0.71121;683;0;0
2022.05.23;10:00:00;0.71121;0.71159;0.71083;0.71157;1021;0;0
2022.05.23;10:10:00;0.71156;0.71170;0.71104;0.71151;1069;0;0
2022.05.23;10:20:00;0.71152;0.71182;0.71134;0.71146;975;0;0
2022.05.23;10:30:00;0.71146;0.71167;0.71064;0.71066;714;0;0
2022.05.23;10:40:00;0.71067;0.71067;0.70995;0.71024;895;0;0
2022.05.23;10:50:00;0.71022;0.71059;0.71012;0.71024;706;0;0
2022.05.23;11:00:00;0.71024;0.71115;0.71014;0.71070;968;0;0
2022.05.23;11:10:00;0.71069;0.71088;0.71003;0.71044;1207;0;0
2022.05.23;11:20:00;0.71044;0.71123;0.71040;0.71097;1128;0;0
2022.05.23;11:30:00;0.71096;0.71096;0.70884;0.70940;983;0;1
2022.05.23;11:40:00;0.70940;0.70964;0.70930;0.70950;812;0;0
2022.05.23;11:50:00;0.70950;0.71049;0.70928;0.71033;1183;0;0
2022.05.23;12:00:00;0.71032;0.71085;0.71004;0.71079;1194;0;0
2022.05.23;12:10:00;0.71081;0.71119;0.71057;0.71095;1045;0;0
2022.05.23;12:20:00;0.71100;0.71149;0.71085;0.71147;884;0;0
2022.05.23;12:30:00;0.71147;0.71157;0.71120;0.71151;803;0;0
2022.05.23;12:40:00;0.71151;0.71202;0.71128;0.71130;813;0;0
2022.05.23;12:50:00;0.71130;0.71144;0.71091;0.71109;603;0;0
2022.05.23;13:00:00;0.71110;0.71140;0.71088;0.71129;736;0;0
2022.05.23;13:10:00;0.71129;0.71147;0.71101;0.71110;517;0;0
2022.05.23;13:20:00;0.71110;0.71136;0.71094;0.71136;484;0;0
2022.05.23;13:30:00;0.71136;0.71175;0.71124;0.71169;519;0;1
2022.05.23;13:40:00;0.71169;0.71215;0.71146;0.71201;622;0;0
2022.05.23;13:50:00;0.71199;0.71259;0.71179;0.71255;498;0;0
2022.05.23;14:00:00;0.71255;0.71272;0.71218;0.71241;805;0;0
2022.05.23;14:10:00;0.71241;0.71256;0.71189;0.71212;626;0;0
2022.05.23;14:20:00;0.71211;0.71239;0.71195;0.71200;716;0;0
2022.05.23;14:30:00;0.71201;0.71209;0.71113;0.71124;542;0;0
2022.05.23;14:40:00;0.71125;0.71159;0.71113;0.71145;683;0;0
2022.05.23;14:50:00;0.71145;0.71179;0.71112;0.71143;608;0;0
2022.05.23;15:00:00;0.71145;0.71200;0.71133;0.71168;631;0;0
2022.05.23;15:10:00;0.71167;0.71169;0.71116;0.71124;557;0;0
2022.05.23;15:20:00;0.71125;0.71162;0.71058;0.71067;684;0;0
2022.05.23;15:30:00;0.71069;0.71078;0.70992;0.71058;639;0;0
2022.05.23;15:40:00;0.71055;0.71083;0.71014;0.71018;705;0;0
2022.05.23;15:50:00;0.71021;0.71061;0.71021;0.71040;646;0;0
2022.05.23;16:00:00;0.71040;0.71051;0.71002;0.71029;669;0;0
2022.05.23;16:10:00;0.71030;0.71100;0.71012;0.71082;646;0;0
2022.05.23;16:20:00;0.71085;0.71103;0.71033;0.71046;709;0;0
2022.05.23;16:30:00;0.71046;0.71057;0.70951;0.70981;1680;0;0
2022.05.23;16:40:00;0.70981;0.71099;0.70967;0.71098;1544;0;0
2022.05.23;16:50:00;0.71095;0.71146;0.71031;0.71062;1651;0;0
2022.05.23;17:00:00;0.71063;0.71073;0.70950;0.71065;1729;0;0
2022.05.23;17:10:00;0.71064;0.71211;0.71042;0.71201;1476;0;0
2022.05.23;17:20:00;0.71201;0.71231;0.71112;0.71199;1558;0;0
2022.05.23;17:30:00;0.71198;0.71198;0.71134;0.71148;1431;0;0
2022.05.23;17:40:00;0.71147;0.71181;0.71051;0.71052;1285;0;0
2022.05.23;17:50:00;0.71051;0.71053;0.70963;0.71004;1665;0;0
2022.05.23;18:00:00;0.71005;0.71111;0.70977;0.71100;1280;0;0
2022.05.23;18:10:00;0.71100;0.71111;0.71057;0.71077;1130;0;0
2022.05.23;18:20:00;0.71075;0.71104;0.71034;0.71099;862;0;0
2022.05.23;18:30:00;0.71100;0.71129;0.71078;0.71078;834;0;0
2022.05.23;18:40:00;0.71077;0.71084;0.71006;0.71021;748;0;0
2022.05.23;18:50:00;0.71022;0.71027;0.70982;0.70985;751;0;0
2022.05.23;19:00:00;0.70985;0.71051;0.70981;0.71039;625;0;0
2022.05.23;19:10:00;0.71039;0.71043;0.70980;0.70999;545;0;0
2022.05.23;19:20:00;0.71000;0.71044;0.70996;0.71022;574;0;0
2022.05.23;19:30:00;0.71022;0.71033;0.70985;0.71033;698;0;0
2022.05.23;19:40:00;0.71033;0.71060;0.71010;0.71035;463;0;0
2022.05.23;19:50:00;0.71035;0.71040;0.70986;0.71017;660;0;0
2022.05.23;20:00:00;0.71019;0.71022;0.70966;0.70982;576;0;1
2022.05.23;20:10:00;0.70982;0.71011;0.70934;0.70939;420;0;3
2022.05.23;20:20:00;0.70939;0.70977;0.70865;0.70971;646;0;2
2022.05.23;20:30:00;0.70971;0.71033;0.70961;0.71014;565;0;1
2022.05.23;20:40:00;0.71014;0.71031;0.70993;0.71011;783;0;1
2022.05.23;20:50:00;0.71010;0.71020;0.70992;0.71008;490;0;1
2022.05.23;21:00:00;0.71011;0.71029;0.70993;0.71017;745;0;1
2022.05.23;21:10:00;0.71017;0.71040;0.71015;0.71030;548;0;1
2022.05.23;21:20:00;0.71031;0.71076;0.71019;0.71057;558;0;1
2022.05.23;21:30:00;0.71057;0.71120;0.71055;0.71108;484;0;1
2022.05.23;21:40:00;0.71109;0.71145;0.71090;0.71097;566;0;0
2022.05.23;21:50:00;0.71102;0.71106;0.71060;0.71078;529;0;1
2022.05.23;22:00:00;0.71078;0.71081;0.71041;0.71063;584;0;2
2022.05.23;22:10:00;0.71064;0.71067;0.70996;0.71023;555;0;3
2022.05.23;22:20:00;0.71023;0.71037;0.70979;0.70995;819;0;1
2022.05.23;22:30:00;0.70996;0.71059;0.70987;0.71023;649;0;2
2022.05.23;22:40:00;0.71023;0.71028;0.70988;0.71009;505;0;1
2022.05.23;22:50:00;0.71009;0.71049;0.70998;0.71037;702;0;0
2022.05.23;23:00:00;0.71037;0.71069;0.71028;0.71063;272;0;4
2022.05.23;23:10:00;0.71062;0.71066;0.71038;0.71059;154;0;6
2022.05.23;23:20:00;0.71059;0.71061;0.71024;0.71037;237;0;5
2022.05.23;23:30:00;0.71033;0.71052;0.71028;0.71052;62;0;8
2022.05.23;23:40:00;0.71053;0.71097;0.71049;0.71061;121;0;8
2022.05.23;23:50:00;0.71062;0.71100;0.71050;0.71050;215;0;8
2022.05.24;00:00:00;0.71050;0.71061;0.71034;0.71046;53;0;31
2022.05.24;00:10:00;0.71046;0.71055;0.71037;0.71038;70;0;42
2022.05.24;00:20:00;0.71038;0.71074;0.71038;0.71050;70;0;42
2022.05.24;00:30:00;0.71050;0.71068;0.71045;0.71061;44;0;38
2022.05.24;00:40:00;0.71068;0.71075;0.71055;0.71071;72;0;28
2022.05.24;00:50:00;0.71068;0.71071;0.71058;0.71061;65;0;32
2022.05.24;01:00:00;0.71062;0.71070;0.70970;0.70979;435;0;7
2022.05.24;01:10:00;0.70979;0.70998;0.70953;0.70974;501;0;12
2022.05.24;01:20:00;0.70973;0.70981;0.70946;0.70956;551;0;7
2022.05.24;01:30:00;0.70956;0.70973;0.70948;0.70960;636;0;6
2022.05.24;01:40:00;0.70964;0.70996;0.70940;0.70940;285;0;7
2022.05.24;01:50:00;0.70940;0.70954;0.70930;0.70935;363;0;5
2022.05.24;02:00:00;0.70935;0.70946;0.70906;0.70906;285;0;2
2022.05.24;02:10:00;0.70905;0.70932;0.70862;0.70888;469;0;1
2022.05.24;02:20:00;0.70888;0.70892;0.70851;0.70867;239;0;0
2022.05.24;02:30:00;0.70867;0.70889;0.70843;0.70883;299;0;1
2022.05.24;02:40:00;0.70883;0.70941;0.70883;0.70941;287;0;0
2022.05.24;02:50:00;0.70940;0.70941;0.70849;0.70856;453;0;0
2022.05.24;03:00:00;0.70855;0.70870;0.70772;0.70863;1008;0;0
2022.05.24;03:10:00;0.70864;0.70866;0.70801;0.70802;675;0;0
2022.05.24;03:20:00;0.70801;0.70802;0.70756;0.70758;660;0;0
2022.05.24;03:30:00;0.70758;0.70820;0.70752;0.70767;553;0;1
2022.05.24;03:40:00;0.70767;0.70824;0.70758;0.70807;508;0;0
2022.05.24;03:50:00;0.70806;0.70824;0.70748;0.70754;549;0;2
2022.05.24;04:00:00;0.70754;0.70784;0.70737;0.70770;655;0;0
2022.05.24;04:10:00;0.70769;0.70780;0.70751;0.70773;697;0;2
2022.05.24;04:20:00;0.70774;0.70851;0.70770;0.70818;563;0;1
2022.05.24;04:30:00;0.70816;0.70824;0.70736;0.70795;1039;0;1
2022.05.24;04:40:00;0.70795;0.70859;0.70795;0.70836;721;0;0
2022.05.24;04:50:00;0.70835;0.70837;0.70758;0.70778;559;0;0
2022.05.24;05:00:00;0.70780;0.70791;0.70721;0.70724;498;0;2
2022.05.24;05:10:00;0.70725;0.70743;0.70680;0.70690;336;0;0
2022.05.24;05:20:00;0.70688;0.70701;0.70655;0.70696;465;0;2
2022.05.24;05:30:00;0.70696;0.70753;0.70694;0.70746;431;0;0
2022.05.24;05:40:00;0.70746;0.70782;0.70722;0.70733;424;0;0
2022.05.24;05:50:00;0.70733;0.70767;0.70721;0.70760;271;0;1
2022.05.24;06:00:00;0.70760;0.70790;0.70723;0.70755;465;0;0
2022.05.24;06:10:00;0.70755;0.70796;0.70744;0.70794;290;0;1
2022.05.24;06:20:00;0.70794;0.70799;0.70763;0.70797;483;0;3
2022.05.24;06:30:00;0.70797;0.70821;0.70785;0.70808;334;0;0
2022.05.24;06:40:00;0.70808;0.70852;0.70805;0.70849;284;0;1
2022.05.24;06:50:00;0.70848;0.70891;0.70839;0.70880;415;0;1
2022.05.24;07:00:00;0.70881;0.70889;0.70822;0.70848;360;0;0
2022.05.24;07:10:00;0.70848;0.70848;0.70815;0.70834;270;0;0
2022.05.24;07:20:00;0.70833;0.70842;0.70816;0.70819;371;0;0
2022.05.24;07:30:00;0.70818;0.70844;0.70818;0.70836;365;0;0
2022.05.24;07:40:00;0.70839;0.70844;0.70794;0.70794;217;0;0
2022.05.24;07:50:00;0.70794;0.70813;0.70783;0.70798;359;0;0
2022.05.24;08:00:00;0.70801;0.70840;0.70774;0.70835;409;0;0
2022.05.24;08:10:00;0.70835;0.70847;0.70767;0.70804;608;0;0
2022.05.24;08:20:00;0.70804;0.70820;0.70785;0.70798;461;0;0
2022.05.24;08:30:00;0.70798;0.70880;0.70786;0.70828;662;0;0
2022.05.24;08:40:00;0.70828;0.70828;0.70762;0.70775;641;0;0
2022.05.24;08:50:00;0.70776;0.70835;0.70762;0.70819;601;0;0
2022.05.24;09:00:00;0.70821;0.70863;0.70812;0.70835;951;0;0
2022.05.24;09:10:00;0.70835;0.70859;0.70813;0.70837;583;0;0
2022.05.24;09:20:00;0.70837;0.70850;0.70763;0.70786;696;0;0
2022.05.24;09:30:00;0.70786;0.70820;0.70723;0.70725;511;0;0
2022.05.24;09:40:00;0.70725;0.70813;0.70713;0.70806;807;0;0
2022.05.24;09:50:00;0.70806;0.70876;0.70800;0.70824;1296;0;0
2022.05.24;10:00:00;0.70823;0.70948;0.70822;0.70851;1636;0;0
2022.05.24;10:10:00;0.70851;0.70950;0.70846;0.70905;1387;0;0
2022.05.24;10:20:00;0.70905;0.70979;0.70874;0.70977;1280;0;0
2022.05.24;10:30:00;0.70980;0.70995;0.70925;0.70979;1391;0;0
2022.05.24;10:40:00;0.70979;0.70985;0.70912;0.70916;932;0;0
2022.05.24;10:50:00;0.70916;0.71026;0.70913;0.71021;880;0;0
2022.05.24;11:00:00;0.71020;0.71052;0.70981;0.70981;1046;0;1
2022.05.24;11:10:00;0.70981;0.71013;0.70907;0.70910;842;0;0
2022.05.24;11:20:00;0.70910;0.70945;0.70888;0.70889;824;0;0
2022.05.24;11:30:00;0.70889;0.70889;0.70782;0.70791;1464;0;0
2022.05.24;11:40:00;0.70791;0.70791;0.70694;0.70734;898;0;0
2022.05.24;11:50:00;0.70733;0.70734;0.70623;0.70647;797;0;0
2022.05.24;12:00:00;0.70646;0.70701;0.70636;0.70696;634;0;0
2022.05.24;12:10:00;0.70694;0.70762;0.70688;0.70748;623;0;0
2022.05.24;12:20:00;0.70749;0.70770;0.70732;0.70756;624;0;0
2022.05.24;12:30:00;0.70757;0.70773;0.70727;0.70754;549;0;0
2022.05.24;12:40:00;0.70754;0.70761;0.70676;0.70704;608;0;0
2022.05.24;12:50:00;0.70704;0.70730;0.70657;0.70723;590;0;0
2022.05.24;13:00:00;0.70716;0.70750;0.70686;0.70742;434;0;0
2022.05.24;13:10:00;0.70740;0.70744;0.70701;0.70712;342;0;0
2022.05.24;13:20:00;0.70712;0.70774;0.70711;0.70746;390;0;0
2022.05.24;13:30:00;0.70746;0.70782;0.70743;0.70770;392;0;0
2022.05.24;13:40:00;0.70770;0.70808;0.70757;0.70764;496;0;0
2022.05.24;13:50:00;0.70766;0.70807;0.70733;0.70807;431;0;0
2022.05.24;14:00:00;0.70807;0.70848;0.70792;0.70840;621;0;1
2022.05.24;14:10:00;0.70840;0.70852;0.70771;0.70792;482;0;0
2022.05.24;14:20:00;0.70792;0.70821;0.70774;0.70814;466;0;0
2022.05.24;14:30:00;0.70813;0.70823;0.70777;0.70786;814;0;0
2022.05.24;14:40:00;0.70786;0.70813;0.70758;0.70776;689;0;0
2022.05.24;14:50:00;0.70776;0.70779;0.70704;0.70740;449;0;0
2022.05.24;15:00:00;0.70740;0.70775;0.70718;0.70728;784;0;0
2022.05.24;15:10:00;0.70728;0.70758;0.70693;0.70701;593;0;0
2022.05.24;15:20:00;0.70700;0.70700;0.70653;0.70671;468;0;0
2022.05.24;15:30:00;0.70671;0.70732;0.70648;0.70720;547;0;0
2022.05.24;15:40:00;0.70720;0.70780;0.70683;0.70776;623;0;0
2022.05.24;15:50:00;0.70775;0.70840;0.70737;0.70778;733;0;0
2022.05.24;16:00:00;0.70777;0.70777;0.70707;0.70742;844;0;0
2022.05.24;16:10:00;0.70742;0.70809;0.70733;0.70802;590;0;0
2022.05.24;16:20:00;0.70803;0.70833;0.70759;0.70796;460;0;0
2022.05.24;16:30:00;0.70795;0.70827;0.70704;0.70727;1532;0;0
2022.05.24;16:40:00;0.70726;0.70868;0.70726;0.70845;1468;0;0
2022.05.24;16:50:00;0.70849;0.70884;0.70813;0.70838;1356;0;0
2022.05.24;17:00:00;0.70838;0.70962;0.70747;0.70766;1680;0;0
2022.05.24;17:10:00;0.70766;0.70766;0.70564;0.70602;1677;0;0
2022.05.24;17:20:00;0.70603;0.70734;0.70601;0.70733;1961;0;0
2022.05.24;17:30:00;0.70729;0.70843;0.70706;0.70808;1582;0;0
2022.05.24;17:40:00;0.70810;0.70834;0.70694;0.70713;1696;0;0
2022.05.24;17:50:00;0.70710;0.70759;0.70674;0.70709;1429;0;0
2022.05.24;18:00:00;0.70709;0.70766;0.70669;0.70690;1021;0;0
2022.05.24;18:10:00;0.70690;0.70706;0.70621;0.70644;1142;0;0
2022.05.24;18:20:00;0.70644;0.70702;0.70585;0.70696;1091;0;0
2022.05.24;18:30:00;0.70696;0.70712;0.70636;0.70661;1063;0;0
2022.05.24;18:40:00;0.70661;0.70828;0.70656;0.70828;1151;0;0
2022.05.24;18:50:00;0.70826;0.70830;0.70772;0.70794;1142;0;1
2022.05.24;19:00:00;0.70794;0.70913;0.70784;0.70886;960;0;0
2022.05.24;19:10:00;0.70885;0.70982;0.70879;0.70957;760;0;0
2022.05.24;19:20:00;0.70955;0.70961;0.70881;0.70881;1053;0;0
2022.05.24;19:30:00;0.70881;0.70892;0.70826;0.70863;1027;0;0
2022.05.24;19:40:00;0.70864;0.70874;0.70824;0.70844;1030;0;0
2022.05.24;19:50:00;0.70844;0.70897;0.70833;0.70881;1355;0;0
2022.05.24;20:00:00;0.70880;0.70882;0.70790;0.70828;962;0;1
2022.05.24;20:10:00;0.70829;0.70883;0.70811;0.70867;815;0;0
2022.05.24;20:20:00;0.70867;0.70873;0.70800;0.70840;687;0;0
2022.05.24;20:30:00;0.70840;0.70879;0.70806;0.70878;719;0;0
2022.05.24;20:40:00;0.70878;0.70960;0.70876;0.70919;971;0;0
2022.05.24;20:50:00;0.70921;0.70980;0.70914;0.70947;758;0;2
2022.05.24;21:00:00;0.70944;0.70971;0.70886;0.70952;654;0;2
2022.05.24;21:10:00;0.70951;0.71013;0.70887;0.70892;951;0;2
2022.05.24;21:20:00;0.70892;0.70961;0.70867;0.70908;1020;0;3
2022.05.24;21:30:00;0.70907;0.70942;0.70877;0.70938;822;0;0
2022.05.24;21:40:00;0.70941;0.70943;0.70833;0.70833;882;0;0
2022.05.24;21:50:00;0.70833;0.70848;0.70805;0.70829;1058;0;0
2022.05.24;22:00:00;0.70830;0.70942;0.70830;0.70939;1126;0;3
2022.05.24;22:10:00;0.70939;0.70978;0.70934;0.70936;984;0;3
2022.05.24;22:20:00;0.70936;0.70981;0.70907;0.70973;1355;0;2
2022.05.24;22:30:00;0.70973;0.71104;0.70959;0.71089;1293;0;0
2022.05.24;22:40:00;0.71086;0.71134;0.71052;0.71113;1177;0;1
2022.05.24;22:50:00;0.71112;0.71128;0.71066;0.71076;1242;0;2
2022.05.24;23:00:00;0.71073;0.71089;0.71049;0.71063;357;0;5
2022.05.24;23:10:00;0.71062;0.71077;0.71058;0.71071;179;0;6
2022.05.24;23:20:00;0.71070;0.71079;0.71049;0.71067;154;0;3
2022.05.24;23:30:00;0.71067;0.71082;0.71059;0.71068;157;0;7
2022.05.24;23:40:00;0.71065;0.71071;0.71058;0.71063;102;0;7
2022.05.24;23:50:00;0.71064;0.71080;0.71048;0.71064;185;0;8
2022.05.25;00:00:00;0.71029;0.71119;0.70990;0.71073;46;0;13
2022.05.25;00:10:00;0.71070;0.71090;0.70907;0.71062;98;0;15
2022.05.25;00:20:00;0.71061;0.71084;0.71060;0.71084;58;0;17
2022.05.25;00:30:00;0.71084;0.71090;0.71068;0.71084;60;0;16
2022.05.25;00:40:00;0.71068;0.71083;0.71060;0.71061;78;0;18
2022.05.25;00:50:00;0.71062;0.71073;0.71041;0.71050;67;0;20
2022.05.25;01:00:00;0.71049;0.71080;0.71048;0.71079;169;0;13
2022.05.25;01:10:00;0.71087;0.71158;0.71087;0.71145;219;0;7
2022.05.25;01:20:00;0.71146;0.71153;0.71130;0.71147;283;0;6
2022.05.25;01:30:00;0.71147;0.71173;0.71130;0.71161;114;0;5
2022.05.25;01:40:00;0.71171;0.71185;0.71124;0.71124;171;0;7
2022.05.25;01:50:00;0.71123;0.71130;0.71107;0.71129;131;0;3
2022.05.25;02:00:00;0.71128;0.71136;0.71104;0.71113;275;0;0
2022.05.25;02:10:00;0.71113;0.71126;0.71096;0.71102;195;0;1
2022.05.25;02:20:00;0.71102;0.71111;0.71062;0.71062;212;0;3
2022.05.25;02:30:00;0.71062;0.71101;0.71055;0.71067;343;0;0
2022.05.25;02:40:00;0.71066;0.71066;0.71039;0.71040;183;0;1
2022.05.25;02:50:00;0.71040;0.71052;0.71007;0.71009;331;0;0
2022.05.25;03:00:00;0.71006;0.71044;0.71004;0.71018;587;0;0
2022.05.25;03:10:00;0.71019;0.71020;0.70974;0.71003;320;0;0
2022.05.25;03:20:00;0.71004;0.71016;0.70934;0.70967;484;0;1
2022.05.25;03:30:00;0.70968;0.70978;0.70929;0.70943;616;0;1
2022.05.25;03:40:00;0.70943;0.71002;0.70938;0.70972;554;0;1
2022.05.25;03:50:00;0.70973;0.70989;0.70919;0.70920;680;0;0
2022.05.25;04:00:00;0.70920;0.70949;0.70857;0.70871;674;0;0
2022.05.25;04:10:00;0.70872;0.70940;0.70869;0.70936;747;0;0
2022.05.25;04:20:00;0.70929;0.70930;0.70830;0.70868;718;0;1
2022.05.25;04:30:00;0.70868;0.70903;0.70849;0.70899;909;0;0
2022.05.25;04:40:00;0.70899;0.70917;0.70860;0.70913;763;0;3
2022.05.25;04:50:00;0.70912;0.70916;0.70816;0.70875;662;0;1
2022.05.25;05:00:00;0.70875;0.71097;0.70872;0.71040;1986;0;0
2022.05.25;05:10:00;0.71039;0.71073;0.70944;0.70947;1069;0;0
2022.05.25;05:20:00;0.70945;0.70967;0.70905;0.70911;947;0;1
2022.05.25;05:30:00;0.70912;0.70936;0.70839;0.70860;997;0;0
2022.05.25;05:40:00;0.70858;0.70963;0.70849;0.70916;669;0;0
2022.05.25;05:50:00;0.70918;0.71013;0.70918;0.70989;555;0;0
2022.05.25;06:00:00;0.70990;0.71008;0.70952;0.70960;758;0;0
2022.05.25;06:10:00;0.70958;0.71019;0.70957;0.70971;569;0;2
2022.05.25;06:20:00;0.70972;0.71030;0.70952;0.71024;534;0;1
2022.05.25;06:30:00;0.71024;0.71186;0.71020;0.71168;592;0;1
2022.05.25;06:40:00;0.71166;0.71184;0.71133;0.71145;820;0;0
2022.05.25;06:50:00;0.71144;0.71158;0.71131;0.71144;387;0;2
2022.05.25;07:00:00;0.71144;0.71164;0.71135;0.71152;411;0;1
2022.05.25;07:10:00;0.71152;0.71157;0.71112;0.71124;443;0;0
2022.05.25;07:20:00;0.71123;0.71174;0.71114;0.71118;576;0;0
2022.05.25;07:30:00;0.71118;0.71130;0.71104;0.71123;283;0;0
2022.05.25;07:40:00;0.71121;0.71153;0.71112;0.71132;325;0;0
2022.05.25;07:50:00;0.71132;0.71163;0.71124;0.71124;375;0;0
2022.05.25;08:00:00;0.71124;0.71144;0.71091;0.71106;412;0;0
2022.05.25;08:10:00;0.71104;0.71148;0.71044;0.71124;380;0;1
2022.05.25;08:20:00;0.71129;0.71155;0.71071;0.71072;364;0;0
2022.05.25;08:30:00;0.71071;0.71106;0.71054;0.71058;483;0;0
2022.05.25;08:40:00;0.71057;0.71061;0.71009;0.71034;592;0;0
2022.05.25;08:50:00;0.71035;0.71079;0.71016;0.71072;596;0;2
2022.05.25;09:00:00;0.71072;0.71078;0.70987;0.71042;701;0;1
2022.05.25;09:10:00;0.71042;0.71054;0.71004;0.71032;607;0;1
2022.05.25;09:20:00;0.71035;0.71052;0.70969;0.71006;651;0;0
2022.05.25;09:30:00;0.71007;0.71112;0.70975;0.71094;811;0;0
2022.05.25;09:40:00;0.71094;0.71127;0.71058;0.71121;748;0;1
2022.05.25;09:50:00;0.71123;0.71189;0.71121;0.71157;807;0;0
2022.05.25;10:00:00;0.71157;0.71157;0.71053;0.71092;1329;0;0
2022.05.25;10:10:00;0.71093;0.71137;0.71058;0.71060;1032;0;0
2022.05.25;10:20:00;0.71060;0.71079;0.71015;0.71040;887;0;0
2022.05.25;10:30:00;0.71040;0.71045;0.70996;0.71019;902;0;0
2022.05.25;10:40:00;0.71019;0.71034;0.70977;0.70996;909;0;0
2022.05.25;10:50:00;0.70993;0.71010;0.70906;0.70940;801;0;0
2022.05.25;11:00:00;0.70940;0.70967;0.70835;0.70835;1071;0;0
2022.05.25;11:10:00;0.70835;0.70876;0.70790;0.70844;959;0;0
2022.05.25;11:20:00;0.70846;0.70865;0.70768;0.70807;718;0;0
2022.05.25;11:30:00;0.70806;0.70880;0.70803;0.70860;730;0;0
2022.05.25;11:40:00;0.70859;0.70871;0.70816;0.70837;644;0;0
2022.05.25;11:50:00;0.70838;0.70862;0.70784;0.70801;603;0;0
2022.05.25;12:00:00;0.70800;0.70803;0.70695;0.70741;844;0;0
2022.05.25;12:10:00;0.70742;0.70752;0.70698;0.70726;756;0;0
2022.05.25;12:20:00;0.70726;0.70786;0.70726;0.70765;543;0;0
2022.05.25;12:30:00;0.70765;0.70818;0.70738;0.70802;644;0;0
2022.05.25;12:40:00;0.70802;0.70818;0.70769;0.70812;376;0;0
2022.05.25;12:50:00;0.70812;0.70813;0.70768;0.70775;659;0;0
2022.05.25;13:00:00;0.70774;0.70834;0.70762;0.70779;705;0;0
2022.05.25;13:10:00;0.70779;0.70793;0.70727;0.70738;554;0;0
2022.05.25;13:20:00;0.70737;0.70755;0.70715;0.70718;636;0;0
2022.05.25;13:30:00;0.70720;0.70726;0.70664;0.70679;510;0;0
2022.05.25;13:40:00;0.70679;0.70720;0.70619;0.70619;559;0;0
2022.05.25;13:50:00;0.70619;0.70643;0.70609;0.70617;477;0;0
2022.05.25;14:00:00;0.70616;0.70662;0.70584;0.70646;644;0;1
