<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.07.06;22:40:00;101.850;101.850;101.796;101.817;907;0;0
2022.07.06;22:50:00;101.817;101.869;101.770;101.867;1170;0;0
2022.07.06;23:00:00;101.867;101.884;101.831;101.834;600;0;0
2022.07.06;23:10:00;101.834;101.855;101.830;101.832;511;0;0
2022.07.06;23:20:00;101.831;101.836;101.816;101.826;202;0;0
2022.07.06;23:30:00;101.825;101.845;101.815;101.839;199;0;0
2022.07.06;23:40:00;101.839;101.848;101.833;101.846;178;0;0
2022.07.06;23:50:00;101.846;101.853;101.810;101.810;212;0;0
2022.07.07;00:00:00;101.797;101.826;101.784;101.822;143;0;18
2022.07.07;00:10:00;101.822;101.842;101.812;101.813;54;0;28
2022.07.07;00:20:00;101.814;101.828;101.812;101.818;129;0;23
2022.07.07;00:30:00;101.818;101.824;101.806;101.818;108;0;21
2022.07.07;00:40:00;101.818;101.825;101.815;101.815;49;0;21
2022.07.07;00:50:00;101.817;101.823;101.815;101.820;47;0;20
2022.07.07;01:00:00;101.817;101.882;101.812;101.864;173;0;2
2022.07.07;01:10:00;101.866;101.870;101.771;101.801;533;0;2
2022.07.07;01:20:00;101.801;101.826;101.798;101.825;227;0;7
2022.07.07;01:30:00;101.824;101.860;101.824;101.848;192;0;2
2022.07.07;01:40:00;101.848;101.872;101.841;101.864;150;0;7
2022.07.07;01:50:00;101.864;101.875;101.860;101.871;336;0;2
2022.07.07;02:00:00;101.873;101.877;101.832;101.832;420;0;0
2022.07.07;02:10:00;101.825;101.833;101.808;101.822;262;0;0
2022.07.07;02:20:00;101.822;101.865;101.817;101.851;171;0;1
2022.07.07;02:30:00;101.851;101.870;101.850;101.861;152;0;1
2022.07.07;02:40:00;101.861;101.869;101.829;101.853;380;0;1
2022.07.07;02:50:00;101.853;101.864;101.833;101.844;289;0;1
2022.07.07;03:00:00;101.845;101.848;101.773;101.786;996;0;0
2022.07.07;03:10:00;101.785;101.806;101.762;101.798;826;0;1
2022.07.07;03:20:00;101.798;101.853;101.798;101.839;673;0;0
2022.07.07;03:30:00;101.839;101.846;101.802;101.845;606;0;0
2022.07.07;03:40:00;101.845;101.889;101.833;101.868;715;0;1
2022.07.07;03:50:00;101.868;101.890;101.851;101.870;870;0;0
2022.07.07;04:00:00;101.870;101.878;101.825;101.855;1043;0;0
2022.07.07;04:10:00;101.855;101.874;101.835;101.859;1033;0;0
2022.07.07;04:20:00;101.860;101.868;101.828;101.838;621;0;0
2022.07.07;04:30:00;101.839;101.885;101.806;101.832;976;0;0
2022.07.07;04:40:00;101.832;101.874;101.805;101.869;1153;0;1
2022.07.07;04:50:00;101.869;101.869;101.829;101.853;951;0;0
2022.07.07;05:00:00;101.855;101.906;101.854;101.875;672;0;0
2022.07.07;05:10:00;101.876;101.929;101.843;101.922;816;0;0
2022.07.07;05:20:00;101.922;101.938;101.906;101.915;583;0;0
2022.07.07;05:30:00;101.913;101.965;101.910;101.958;571;0;0
2022.07.07;05:40:00;101.958;102.013;101.954;101.981;608;0;0
2022.07.07;05:50:00;101.981;102.098;101.964;102.037;1057;0;0
2022.07.07;06:00:00;102.037;102.053;101.991;102.039;890;0;1
2022.07.07;06:10:00;102.041;102.083;102.025;102.077;581;0;0
2022.07.07;06:20:00;102.074;102.087;102.027;102.039;605;0;1
2022.07.07;06:30:00;102.038;102.044;102.003;102.038;430;0;0
2022.07.07;06:40:00;102.032;102.077;102.027;102.045;468;0;1
2022.07.07;06:50:00;102.045;102.054;102.020;102.039;371;0;1
2022.07.07;07:00:00;102.035;102.047;102.022;102.023;400;0;0
2022.07.07;07:10:00;102.025;102.061;102.009;102.040;356;0;0
2022.07.07;07:20:00;102.040;102.047;102.021;102.030;230;0;0
2022.07.07;07:30:00;102.030;102.030;101.988;101.996;320;0;0
2022.07.07;07:40:00;101.996;102.027;101.981;102.011;293;0;0
2022.07.07;07:50:00;102.011;102.029;102.011;102.019;168;0;0
2022.07.07;08:00:00;102.019;102.113;102.011;102.110;504;0;0
2022.07.07;08:10:00;102.111;102.157;102.107;102.113;710;0;0
2022.07.07;08:20:00;102.113;102.121;102.072;102.075;428;0;0
2022.07.07;08:30:00;102.072;102.093;102.045;102.065;497;0;0
2022.07.07;08:40:00;102.065;102.115;102.055;102.104;442;0;0
2022.07.07;08:50:00;102.104;102.213;102.094;102.189;866;0;0
2022.07.07;09:00:00;102.187;102.187;102.058;102.122;1283;0;0
2022.07.07;09:10:00;102.119;102.125;102.062;102.079;1076;0;0
2022.07.07;09:20:00;102.079;102.138;102.068;102.129;1024;0;0
2022.07.07;09:30:00;102.130;102.145;102.066;102.133;841;0;0
2022.07.07;09:40:00;102.134;102.164;102.101;102.125;975;0;0
2022.07.07;09:50:00;102.128;102.129;102.004;102.005;1207;0;0
2022.07.07;10:00:00;102.005;102.054;101.920;101.956;1716;0;0
2022.07.07;10:10:00;101.957;102.007;101.823;101.892;1542;0;0
2022.07.07;10:20:00;101.892;101.949;101.844;101.859;1402;0;0
2022.07.07;10:30:00;101.857;101.940;101.853;101.910;1558;0;0
2022.07.07;10:40:00;101.910;101.913;101.819;101.903;1357;0;0
2022.07.07;10:50:00;101.902;101.970;101.864;101.924;1408;0;0
2022.07.07;11:00:00;101.925;102.132;101.910;102.108;1636;0;0
2022.07.07;11:10:00;102.108;102.111;102.013;102.078;1668;0;0
2022.07.07;11:20:00;102.076;102.112;102.022;102.054;1255;0;0
2022.07.07;11:30:00;102.054;102.106;101.942;101.948;1499;0;0
2022.07.07;11:40:00;101.949;101.978;101.853;101.869;1463;0;0
2022.07.07;11:50:00;101.869;101.987;101.868;101.979;1398;0;0
2022.07.07;12:00:00;101.979;102.063;101.744;101.873;2669;0;0
2022.07.07;12:10:00;101.873;101.970;101.821;101.967;1746;0;0
2022.07.07;12:20:00;101.967;101.996;101.894;101.896;1741;0;0
2022.07.07;12:30:00;101.896;102.058;101.882;102.050;1561;0;0
2022.07.07;12:40:00;102.047;102.111;102.019;102.045;1279;0;0
2022.07.07;12:50:00;102.045;102.094;102.011;102.076;979;0;0
2022.07.07;13:00:00;102.077;102.112;102.017;102.111;1222;0;0
2022.07.07;13:10:00;102.111;102.176;102.095;102.096;1081;0;0
2022.07.07;13:20:00;102.096;102.115;102.036;102.069;992;0;0
2022.07.07;13:30:00;102.069;102.070;101.933;101.945;1143;0;0
2022.07.07;13:40:00;101.946;101.969;101.901;101.903;1112;0;0
2022.07.07;13:50:00;101.903;101.939;101.851;101.907;1406;0;0
2022.07.07;14:00:00;101.906;101.948;101.880;101.882;1371;0;0
2022.07.07;14:10:00;101.882;101.931;101.870;101.916;935;0;0
2022.07.07;14:20:00;101.914;101.973;101.901;101.939;964;0;0
2022.07.07;14:30:00;101.940;101.990;101.905;101.934;1518;0;0
2022.07.07;14:40:00;101.933;101.960;101.903;101.909;1195;0;0
2022.07.07;14:50:00;101.913;101.928;101.866;101.902;1352;0;0
2022.07.07;15:00:00;101.904;101.967;101.882;101.902;1313;0;0
2022.07.07;15:10:00;101.902;101.906;101.774;101.815;1487;0;0
2022.07.07;15:20:00;101.814;101.928;101.807;101.898;1583;0;0
2022.07.07;15:30:00;101.896;101.918;101.796;101.829;1422;0;0
2022.07.07;15:40:00;101.830;101.913;101.821;101.830;1288;0;0
2022.07.07;15:50:00;101.833;101.849;101.694;101.704;1437;0;0
2022.07.07;16:00:00;101.704;101.748;101.666;101.701;1639;0;0
2022.07.07;16:10:00;101.701;101.747;101.649;101.729;1360;0;0
2022.07.07;16:20:00;101.729;101.771;101.687;101.729;1302;0;0
2022.07.07;16:30:00;101.729;101.859;101.720;101.848;1969;0;0
2022.07.07;16:40:00;101.849;101.884;101.833;101.865;1323;0;0
2022.07.07;16:50:00;101.865;101.936;101.841;101.847;1499;0;0
2022.07.07;17:00:00;101.847;101.854;101.776;101.817;1590;0;0
2022.07.07;17:10:00;101.818;101.840;101.737;101.743;1489;0;0
2022.07.07;17:20:00;101.742;101.780;101.687;101.758;1401;0;0
2022.07.07;17:30:00;101.757;101.803;101.696;101.739;1498;0;0
2022.07.07;17:40:00;101.739;101.842;101.728;101.818;1390;0;0
2022.07.07;17:50:00;101.815;101.835;101.696;101.714;1862;0;0
2022.07.07;18:00:00;101.712;101.756;101.665;101.730;1298;0;0
2022.07.07;18:10:00;101.731;101.753;101.663;101.666;1076;0;0
2022.07.07;18:20:00;101.665;101.694;101.569;101.604;1446;0;0
2022.07.07;18:30:00;101.603;101.618;101.547;101.549;1208;0;0
2022.07.07;18:40:00;101.548;101.639;101.519;101.638;983;0;0
2022.07.07;18:50:00;101.637;101.658;101.536;101.584;1006;0;0
2022.07.07;19:00:00;101.586;101.681;101.578;101.677;1161;0;0
2022.07.07;19:10:00;101.678;101.679;101.582;101.615;1075;0;0
2022.07.07;19:20:00;101.616;101.628;101.525;101.525;741;0;0
2022.07.07;19:30:00;101.526;101.582;101.510;101.536;719;0;0
2022.07.07;19:40:00;101.536;101.607;101.533;101.596;678;0;0
2022.07.07;19:50:00;101.596;101.596;101.539;101.552;702;0;0
2022.07.07;20:00:00;101.551;101.597;101.544;101.551;666;0;0
2022.07.07;20:10:00;101.552;101.552;101.453;101.473;571;0;0
2022.07.07;20:20:00;101.477;101.515;101.441;101.512;690;0;0
2022.07.07;20:30:00;101.512;101.545;101.491;101.539;570;0;0
2022.07.07;20:40:00;101.539;101.556;101.519;101.547;643;0;0
2022.07.07;20:50:00;101.547;101.571;101.524;101.563;580;0;0
2022.07.07;21:00:00;101.563;101.611;101.562;101.585;585;0;0
2022.07.07;21:10:00;101.586;101.625;101.581;101.623;442;0;0
2022.07.07;21:20:00;101.623;101.667;101.618;101.659;636;0;0
2022.07.07;21:30:00;101.660;101.683;101.647;101.677;559;0;0
2022.07.07;21:40:00;101.676;101.676;101.591;101.603;657;0;0
2022.07.07;21:50:00;101.602;101.616;101.566;101.575;550;0;0
2022.07.07;22:00:00;101.575;101.596;101.542;101.549;542;0;0
2022.07.07;22:10:00;101.548;101.568;101.538;101.553;550;0;0
2022.07.07;22:20:00;101.553;101.597;101.549;101.597;588;0;0
2022.07.07;22:30:00;101.597;101.647;101.586;101.586;541;0;0
2022.07.07;22:40:00;101.585;101.630;101.566;101.624;427;0;0
2022.07.07;22:50:00;101.625;101.670;101.624;101.663;549;0;0
2022.07.07;23:00:00;101.662;101.662;101.600;101.601;269;0;0
2022.07.07;23:10:00;101.601;101.606;101.569;101.577;171;0;0
2022.07.07;23:20:00;101.578;101.596;101.577;101.590;194;0;1
2022.07.07;23:30:00;101.590;101.601;101.569;101.601;136;0;1
2022.07.07;23:40:00;101.601;101.603;101.593;101.602;91;0;1
2022.07.07;23:50:00;101.602;101.632;101.587;101.587;191;0;1
2022.07.08;00:00:00;101.564;101.625;101.564;101.605;79;0;29
2022.07.08;00:10:00;101.605;101.613;101.605;101.610;56;0;28
2022.07.08;00:20:00;101.612;101.616;101.609;101.609;77;0;23
2022.07.08;00:30:00;101.610;101.617;101.603;101.609;77;0;20
2022.07.08;00:40:00;101.611;101.625;101.596;101.616;87;0;18
2022.07.08;00:50:00;101.612;101.622;101.595;101.605;229;0;24
2022.07.08;01:00:00;101.613;101.676;101.601;101.676;147;0;2
2022.07.08;01:10:00;101.676;101.676;101.620;101.636;279;0;1
2022.07.08;01:20:00;101.636;101.637;101.609;101.616;384;0;2
2022.07.08;01:30:00;101.619;101.627;101.603;101.619;332;0;2
2022.07.08;01:40:00;101.619;101.637;101.615;101.630;81;0;2
2022.07.08;01:50:00;101.630;101.666;101.624;101.652;114;0;2
2022.07.08;02:00:00;101.661;101.661;101.622;101.632;262;0;1
2022.07.08;02:10:00;101.632;101.648;101.627;101.634;261;0;1
2022.07.08;02:20:00;101.633;101.639;101.624;101.635;174;0;1
2022.07.08;02:30:00;101.635;101.675;101.619;101.670;330;0;1
2022.07.08;02:40:00;101.670;101.676;101.657;101.670;265;0;1
2022.07.08;02:50:00;101.669;101.687;101.667;101.686;267;0;1
2022.07.08;03:00:00;101.686;101.730;101.673;101.691;667;0;1
2022.07.08;03:10:00;101.692;101.736;101.685;101.736;463;0;0
2022.07.08;03:20:00;101.736;101.749;101.717;101.735;461;0;0
2022.07.08;03:30:00;101.735;101.768;101.734;101.766;360;0;1
2022.07.08;03:40:00;101.766;101.828;101.763;101.781;702;0;0
2022.07.08;03:50:00;101.781;101.870;101.780;101.869;701;0;0
2022.07.08;04:00:00;101.868;101.883;101.832;101.867;534;0;0
2022.07.08;04:10:00;101.867;101.912;101.856;101.875;446;0;1
2022.07.08;04:20:00;101.874;101.887;101.863;101.870;268;0;1
2022.07.08;04:30:00;101.870;101.888;101.851;101.851;695;0;1
2022.07.08;04:40:00;101.852;101.887;101.786;101.810;985;0;0
2022.07.08;04:50:00;101.810;101.810;101.754;101.768;769;0;0
2022.07.08;05:00:00;101.768;101.795;101.736;101.766;572;0;0
2022.07.08;05:10:00;101.765;101.768;101.746;101.759;537;0;0
2022.07.08;05:20:00;101.759;101.774;101.731;101.732;455;0;0
2022.07.08;05:30:00;101.732;101.742;101.695;101.709;691;0;0
2022.07.08;05:40:00;101.710;101.741;101.625;101.693;935;0;0
2022.07.08;05:50:00;101.690;101.708;101.638;101.650;785;0;0
2022.07.08;06:00:00;101.649;101.660;101.573;101.614;1415;0;0
2022.07.08;06:10:00;101.615;101.629;101.571;101.582;1093;0;0
2022.07.08;06:20:00;101.582;101.635;101.577;101.597;1019;0;0
2022.07.08;06:30:00;101.598;101.632;101.562;101.564;887;0;0
2022.07.08;06:40:00;101.564;101.573;101.536;101.555;546;0;0
2022.07.08;06:50:00;101.555;101.589;101.545;101.581;541;0;0
2022.07.08;07:00:00;101.582;101.584;101.393;101.402;845;0;0
2022.07.08;07:10:00;101.404;101.465;101.399;101.416;556;0;0
2022.07.08;07:20:00;101.415;101.432;101.399;101.422;466;0;0
2022.07.08;07:30:00;101.421;101.501;101.421;101.493;545;0;0
2022.07.08;07:40:00;101.493;101.518;101.489;101.507;430;0;0
2022.07.08;07:50:00;101.506;101.552;101.504;101.548;420;0;0
2022.07.08;08:00:00;101.548;101.554;101.476;101.516;423;0;0
2022.07.08;08:10:00;101.516;101.526;101.495;101.516;439;0;0
2022.07.08;08:20:00;101.516;101.522;101.488;101.505;401;0;0
2022.07.08;08:30:00;101.505;101.511;101.476;101.487;474;0;0
2022.07.08;08:40:00;101.487;101.510;101.452;101.509;510;0;0
2022.07.08;08:50:00;101.508;101.618;101.475;101.604;1129;0;0
2022.07.08;09:00:00;101.605;101.605;101.523;101.579;1296;0;0
2022.07.08;09:10:00;101.579;101.638;101.572;101.629;921;0;0
2022.07.08;09:20:00;101.626;101.701;101.623;101.685;735;0;0
2022.07.08;09:30:00;101.685;101.700;101.663;101.689;882;0;0
2022.07.08;09:40:00;101.689;101.698;101.640;101.652;738;0;0
2022.07.08;09:50:00;101.652;101.658;101.577;101.602;930;0;0
2022.07.08;10:00:00;101.602;101.645;101.509;101.509;1258;0;0
2022.07.08;10:10:00;101.509;101.516;101.337;101.342;1561;0;0
2022.07.08;10:20:00;101.336;101.346;101.103;101.134;2382;0;0
2022.07.08;10:30:00;101.134;101.194;100.856;100.892;2451;0;0
2022.07.08;10:40:00;100.893;100.977;100.717;100.908;2419;0;0
2022.07.08;10:50:00;100.909;101.123;100.885;101.085;2092;0;0
2022.07.08;11:00:00;101.085;101.133;100.992;101.065;1956;0;0
2022.07.08;11:10:00;101.065;101.102;100.953;100.982;1660;0;0
2022.07.08;11:20:00;100.982;101.024;100.867;100.993;1675;0;0
2022.07.08;11:30:00;100.995;101.116;100.970;101.044;1319;0;0
2022.07.08;11:40:00;101.043;101.197;101.023;101.128;1711;0;0
2022.07.08;11:50:00;101.126;101.159;101.097;101.137;1614;0;0
2022.07.08;12:00:00;101.137;101.162;101.051;101.098;1150;0;0
2022.07.08;12:10:00;101.099;101.122;101.075;101.085;828;0;0
2022.07.08;12:20:00;101.085;101.218;101.081;101.158;1169;0;0
2022.07.08;12:30:00;101.157;101.210;101.140;101.174;953;0;0
2022.07.08;12:40:00;101.174;101.240;101.158;101.229;928;0;0
2022.07.08;12:50:00;101.228;101.246;101.186;101.217;1031;0;0
2022.07.08;13:00:00;101.217;101.303;101.182;101.300;969;0;0
2022.07.08;13:10:00;101.299;101.333;101.258;101.330;748;0;0
2022.07.08;13:20:00;101.330;101.459;101.294;101.403;1323;0;0
2022.07.08;13:30:00;101.400;101.445;101.364;101.408;1625;0;0
2022.07.08;13:40:00;101.409;101.509;101.395;101.456;1221;0;0
2022.07.08;13:50:00;101.456;101.471;101.376;101.385;1355;0;0
2022.07.08;14:00:00;101.386;101.471;101.385;101.448;1270;0;0
2022.07.08;14:10:00;101.448;101.478;101.389;101.423;1145;0;0
2022.07.08;14:20:00;101.421;101.431;101.360;101.388;1219;0;0
2022.07.08;14:30:00;101.387;101.474;101.369;101.451;1099;0;0
2022.07.08;14:40:00;101.451;101.566;101.428;101.566;1141;0;0
2022.07.08;14:50:00;101.565;101.594;101.486;101.507;1357;0;0
2022.07.08;15:00:00;101.507;101.578;101.489;101.573;1159;0;0
2022.07.08;15:10:00;101.572;101.688;101.568;101.643;1563;0;0
2022.07.08;15:20:00;101.642;101.660;101.540;101.551;1408;0;0
2022.07.08;15:30:00;101.552;101.613;101.186;101.413;3488;0;0
2022.07.08;15:40:00;101.413;101.415;101.179;101.179;2783;0;0
2022.07.08;15:50:00;101.181;101.462;101.157;101.431;2599;0;0
2022.07.08;16:00:00;101.432;101.567;101.423;101.503;2074;0;0
2022.07.08;16:10:00;101.503;101.593;101.430;101.528;2192;0;0
2022.07.08;16:20:00;101.528;101.689;101.505;101.654;1938;0;0
2022.07.08;16:30:00;101.655;101.776;101.515;101.751;2019;0;0
2022.07.08;16:40:00;101.752;101.774;101.477;101.500;2090;0;0
2022.07.08;16:50:00;101.499;101.500;101.342;101.430;2269;0;0
2022.07.08;17:00:00;101.431;101.561;101.356;101.546;2135;0;0
2022.07.08;17:10:00;101.546;101.692;101.533;101.673;2096;0;0
2022.07.08;17:20:00;101.673;101.695;101.617;101.646;1519;0;0
2022.07.08;17:30:00;101.645;101.783;101.644;101.742;1514;0;0
2022.07.08;17:40:00;101.741;101.789;101.668;101.671;1357;0;0
2022.07.08;17:50:00;101.672;101.818;101.672;101.737;1687;0;0
2022.07.08;18:00:00;101.737;101.884;101.712;101.847;1630;0;0
2022.07.08;18:10:00;101.848;101.905;101.782;101.792;1364;0;0
2022.07.08;18:20:00;101.794;101.872;101.766;101.843;1332;0;0
2022.07.08;18:30:00;101.844;101.860;101.795;101.844;1131;0;0
2022.07.08;18:40:00;101.844;101.861;101.738;101.738;1156;0;0
2022.07.08;18:50:00;101.739;101.800;101.739;101.784;1066;0;0
2022.07.08;19:00:00;101.781;101.788;101.694;101.742;978;0;0
2022.07.08;19:10:00;101.742;101.750;101.682;101.687;748;0;0
2022.07.08;19:20:00;101.687;101.707;101.608;101.613;822;0;0
2022.07.08;19:30:00;101.613;101.657;101.586;101.617;940;0;0
2022.07.08;19:40:00;101.616;101.649;101.598;101.648;852;0;0
2022.07.08;19:50:00;101.649;101.705;101.628;101.676;657;0;0
2022.07.08;20:00:00;101.676;101.693;101.639;101.693;733;0;0
2022.07.08;20:10:00;101.693;101.727;101.687;101.695;598;0;0
2022.07.08;20:20:00;101.696;101.697;101.665;101.678;706;0;0
2022.07.08;20:30:00;101.679;101.688;101.635;101.652;448;0;0
2022.07.08;20:40:00;101.651;101.680;101.646;101.667;315;0;0
2022.07.08;20:50:00;101.667;101.681;101.643;101.658;216;0;0
2022.07.08;21:00:00;101.658;101.691;101.654;101.691;279;0;0
2022.07.08;21:10:00;101.690;101.705;101.678;101.686;295;0;0
2022.07.08;21:20:00;101.686;101.701;101.676;101.694;291;0;0
2022.07.08;21:30:00;101.696;101.728;101.693;101.714;289;0;0
2022.07.08;21:40:00;101.714;101.743;101.704;101.742;369;0;0
2022.07.08;21:50:00;101.742;101.779;101.718;101.740;546;0;0
2022.07.08;22:00:00;101.740;101.776;101.720;101.747;429;0;0
2022.07.08;22:10:00;101.747;101.763;101.735;101.757;423;0;0
2022.07.08;22:20:00;101.757;101.772;101.736;101.757;298;0;0
2022.07.08;22:30:00;101.757;101.761;101.736;101.758;358;0;0
2022.07.08;22:40:00;101.758;101.791;101.752;101.791;271;0;0
2022.07.08;22:50:00;101.789;101.797;101.759;101.786;401;0;0
2022.07.08;23:00:00;101.783;101.814;101.777;101.796;213;0;0
2022.07.08;23:10:00;101.796;101.818;101.766;101.781;255;0;2
2022.07.08;23:20:00;101.780;101.834;101.777;101.832;209;0;2
2022.07.08;23:30:00;101.831;101.834;101.811;101.811;147;0;2
2022.07.08;23:40:00;101.812;101.839;101.812;101.830;151;0;2
2022.07.08;23:50:00;101.830;101.837;101.824;101.831;98;0;2
2022.07.11;00:00:00;101.696;101.789;101.696;101.754;31;0;57
2022.07.11;00:10:00;101.753;101.806;101.752;101.796;102;0;25
2022.07.11;00:20:00;101.796;101.799;101.790;101.796;51;0;32
2022.07.11;00:30:00;101.797;101.799;101.789;101.790;36;0;32
2022.07.11;00:40:00;101.790;101.809;101.786;101.795;35;0;19
2022.07.11;00:50:00;101.805;101.818;101.790;101.792;132;0;17
2022.07.11;01:00:00;101.792;101.823;101.736;101.773;316;0;2
2022.07.11;01:10:00;101.766;101.831;101.708;101.820;396;0;8
2022.07.11;01:20:00;101.820;101.826;101.743;101.747;267;0;2
2022.07.11;01:30:00;101.747;101.771;101.734;101.761;258;0;1
2022.07.11;01:40:00;101.761;101.766;101.739;101.741;279;0;7
2022.07.11;01:50:00;101.741;101.751;101.720;101.747;585;0;2
2022.07.11;02:00:00;101.746;101.749;101.716;101.741;405;0;1
2022.07.11;02:10:00;101.741;101.753;101.713;101.718;302;0;1
2022.07.11;02:20:00;101.718;101.719;101.677;101.700;329;0;1
2022.07.11;02:30:00;101.702;101.721;101.671;101.676;405;0;1
2022.07.11;02:40:00;101.676;101.708;101.676;101.694;377;0;0
2022.07.11;02:50:00;101.694;101.701;101.646;101.671;492;0;0
2022.07.11;03:00:00;101.671;101.673;101.619;101.652;1051;0;0
2022.07.11;03:10:00;101.653;101.657;101.582;101.595;916;0;0
2022.07.11;03:20:00;101.596;101.606;101.563;101.576;691;0;0
2022.07.11;03:30:00;101.576;101.619;101.561;101.561;640;0;0
2022.07.11;03:40:00;101.561;101.587;101.555;101.560;335;0;0
2022.07.11;03:50:00;101.560;101.579;101.530;101.544;634;0;0
2022.07.11;04:00:00;101.544;101.553;101.457;101.471;939;0;1
2022.07.11;04:10:00;101.471;101.513;101.455;101.487;836;0;0
2022.07.11;04:20:00;101.488;101.495;101.457;101.473;811;0;0
2022.07.11;04:30:00;101.473;101.475;101.429;101.436;817;0;0
2022.07.11;04:40:00;101.436;101.436;101.362;101.366;897;0;0
2022.07.11;04:50:00;101.366;101.409;101.349;101.396;746;0;1
2022.07.11;05:00:00;101.396;101.441;101.388;101.430;829;0;0
2022.07.11;05:10:00;101.430;101.454;101.400;101.419;608;0;0
2022.07.11;05:20:00;101.419;101.472;101.405;101.471;464;0;0
2022.07.11;05:30:00;101.471;101.524;101.468;101.510;641;0;0
2022.07.11;05:40:00;101.510;101.510;101.444;101.461;692;0;1
2022.07.11;05:50:00;101.461;101.502;101.454;101.495;474;0;1
2022.07.11;06:00:00;101.495;101.555;101.495;101.545;359;0;1
2022.07.11;06:10:00;101.545;101.563;101.514;101.518;519;0;1
2022.07.11;06:20:00;101.517;101.557;101.510;101.522;462;0;1
2022.07.11;06:30:00;101.523;101.526;101.479;101.490;425;0;0
2022.07.11;06:40:00;101.490;101.496;101.471;101.491;210;0;0
2022.07.11;06:50:00;101.492;101.500;101.459;101.494;318;0;0
2022.07.11;07:00:00;101.495;101.526;101.480;101.502;472;0;0
2022.07.11;07:10:00;101.503;101.544;101.500;101.530;292;0;0
